Time,Port,ListenerID,NetworkID,Line,Error
1781131331.9913235,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131332.0922391,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131332.1922958,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131332.2917104,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131332.3908627,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131332.4912686,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131332.5916967,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131332.690634,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131332.790636,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131332.8919444,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131332.9911313,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131333.0912344,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131333.1906168,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131333.291508,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131333.390746,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131333.4907942,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131333.5907836,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131333.6903765,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131333.7913232,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131333.8914707,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131333.9915483,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131334.0909722,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131334.1914818,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131334.2911837,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131334.3907218,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131334.4919086,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131334.5911174,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131334.6905825,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131334.790796,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131334.8919256,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131334.990372,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131335.0916429,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131335.1917772,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131335.2917027,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131335.3911424,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131335.4917574,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131335.5906484,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131335.6909864,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131335.7906036,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131335.8919091,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131335.991923,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131336.0920057,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131336.1904242,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131336.291202,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131336.3915262,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131336.4915884,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131336.5904815,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131336.6922014,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131336.7903702,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131336.89055,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131336.9908533,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131337.1911194,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131337.2912488,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131337.3912506,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131337.4916196,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131337.5920439,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131337.6920257,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131337.790913,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131337.8905306,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131337.9907365,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131338.091254,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131338.191254,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131338.292093,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131338.3906863,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131338.4906719,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131338.5908895,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131338.6915996,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131338.7915983,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131338.8909626,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131338.9909713,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131339.0909772,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131339.1917684,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131339.2904594,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131339.3920748,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131339.490511,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131339.5905874,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131339.691786,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131339.790949,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131339.8917532,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131339.9908342,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131340.0914469,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131340.1908536,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131340.2913148,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131340.3917358,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131340.491751,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131340.5910656,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131340.6904297,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131340.7905717,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131340.8917358,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131340.9916294,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131341.0908325,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131341.191034,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131341.29103,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131341.391891,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131341.4912755,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131341.5908618,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131341.6915653,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131341.7917469,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131341.8906395,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131341.9906898,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131342.0908358,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131342.1910987,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131342.29079,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131342.3915195,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131342.4911644,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131342.5914643,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131342.6907191,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131342.7920606,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131342.8920927,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131342.9907007,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131343.0919893,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131343.1926384,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131343.2917473,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131343.391115,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131343.4917138,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131343.591666,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131343.6908512,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131343.7909453,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
