Time,Port,ListenerID,NetworkID,Line,Error
1781131073.491016,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131073.5915756,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131073.6907947,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131073.7923632,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131073.8911278,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131073.9913285,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131074.092196,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131074.1917167,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131074.2905588,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131074.39151,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131074.4907289,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131074.5911534,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131074.6912997,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131074.7918708,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131074.8914373,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131074.9917095,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131075.090617,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131075.1921144,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131075.2920756,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131075.391153,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131075.491103,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131075.5908463,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131075.6913474,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131075.7907643,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131075.890752,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131075.990811,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131076.0907958,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131076.191878,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131076.291296,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131076.3912,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131076.4913154,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131076.5916293,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131076.69215,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131076.792078,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
