timestamp,final_source,final_x,final_y,final_z,final_vx,final_vy,final_vz,final_valid,final_quality,roll,pitch,yaw,angles_valid,angles_source,uwb_general_x,uwb_general_y,uwb_general_z,uwb_accepted,uwb_rejection_reason,uwb_imu_x,uwb_imu_y,uwb_imu_z,uwb_imu_valid,uwb_imu_used_imu,uwb_imu_fallback,uwb_imu_status,opti_x,opti_y,opti_z,opti_valid,robot_control_enabled,ros_publish_enabled
1780529238.360757,uwb_general,-0.658094,0.858536,0.855878,-1.181754,-0.112303,-0.087494,1,60.000000,NaN,NaN,NaN,0,none,-0.658094,0.858536,0.855878,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.165469,0.689674,1.767004,1,0,0
1780529238.360757,uwb_general,-0.658094,0.858536,0.855878,-1.181754,-0.112303,-0.087494,1,60.000000,NaN,NaN,NaN,0,none,-0.658094,0.858536,0.855878,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.185695,0.674061,1.765246,1,0,0
1780529238.360757,uwb_general,-0.658094,0.858536,0.855878,-1.181754,-0.112303,-0.087494,1,60.000000,NaN,NaN,NaN,0,none,-0.658094,0.858536,0.855878,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.190675,0.670000,1.764844,1,0,0
1780529238.460103,uwb_general,-0.778280,0.827196,0.848461,-1.186820,-0.162960,-0.084492,1,60.000000,NaN,NaN,NaN,0,none,-0.778280,0.827196,0.848461,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.250917,0.611217,1.762279,1,0,0
1780529238.460103,uwb_general,-0.778280,0.827196,0.848461,-1.186820,-0.162960,-0.084492,1,60.000000,NaN,NaN,NaN,0,none,-0.778280,0.827196,0.848461,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.274690,0.580893,1.762305,1,0,0
1780529238.460103,uwb_general,-0.778280,0.827196,0.848461,-1.186820,-0.162960,-0.084492,1,60.000000,NaN,NaN,NaN,0,none,-0.778280,0.827196,0.848461,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.296512,0.549017,1.763793,1,0,0
1780529238.560967,uwb_general,-0.914771,0.767291,0.844647,-1.231681,-0.272812,-0.074046,1,58.000000,NaN,NaN,NaN,0,none,-0.914771,0.767291,0.844647,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.310007,0.527196,1.765782,1,0,0
1780529238.560967,uwb_general,-0.914771,0.767291,0.844647,-1.231681,-0.272812,-0.074046,1,58.000000,NaN,NaN,NaN,0,none,-0.914771,0.767291,0.844647,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.333407,0.481286,1.770188,1,0,0
1780529238.560967,uwb_general,-0.914771,0.767291,0.844647,-1.231681,-0.272812,-0.074046,1,58.000000,NaN,NaN,NaN,0,none,-0.914771,0.767291,0.844647,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.350790,0.439751,1.774294,1,0,0
1780529238.660302,uwb_general,-1.028269,0.713052,0.829241,-1.207322,-0.340720,-0.092079,1,55.000000,NaN,NaN,NaN,0,none,-1.028269,0.713052,0.829241,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.364081,0.403850,1.777244,1,0,0
1780529238.660302,uwb_general,-1.028269,0.713052,0.829241,-1.207322,-0.340720,-0.092079,1,55.000000,NaN,NaN,NaN,0,none,-1.028269,0.713052,0.829241,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.375834,0.368755,1.779311,1,0,0
1780529238.660302,uwb_general,-1.028269,0.713052,0.829241,-1.207322,-0.340720,-0.092079,1,55.000000,NaN,NaN,NaN,0,none,-1.028269,0.713052,0.829241,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.385351,0.340354,1.780596,1,0,0
1780529238.660302,uwb_general,-1.028269,0.713052,0.829241,-1.207322,-0.340720,-0.092079,1,55.000000,NaN,NaN,NaN,0,none,-1.028269,0.713052,0.829241,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.396134,0.302323,1.781681,1,0,0
1780529238.760162,uwb_general,-1.127978,0.641797,0.824658,-1.154363,-0.434386,-0.081655,1,60.000000,NaN,NaN,NaN,0,none,-1.127978,0.641797,0.824658,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.405322,0.269223,1.783349,1,0,0
1780529238.760162,uwb_general,-1.127978,0.641797,0.824658,-1.154363,-0.434386,-0.081655,1,60.000000,NaN,NaN,NaN,0,none,-1.127978,0.641797,0.824658,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.417414,0.231080,1.784799,1,0,0
1780529238.860094,uwb_general,-1.209231,0.566900,0.827401,-1.068255,-0.513629,-0.057070,1,63.000000,NaN,NaN,NaN,0,none,-1.209231,0.566900,0.827401,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.424423,0.200612,1.783797,1,0,0
1780529238.860094,uwb_general,-1.209231,0.566900,0.827401,-1.068255,-0.513629,-0.057070,1,63.000000,NaN,NaN,NaN,0,none,-1.209231,0.566900,0.827401,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.430276,0.169593,1.782571,1,0,0
1780529238.860094,uwb_general,-1.209231,0.566900,0.827401,-1.068255,-0.513629,-0.057070,1,63.000000,NaN,NaN,NaN,0,none,-1.209231,0.566900,0.827401,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.432319,0.158608,1.782573,1,0,0
1780529238.960917,uwb_general,-1.275059,0.480210,0.830189,-0.964980,-0.602621,-0.037924,1,64.000000,NaN,NaN,NaN,0,none,-1.275059,0.480210,0.830189,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.438908,0.102207,1.782870,1,0,0
1780529238.960917,uwb_general,-1.275059,0.480210,0.830189,-0.964980,-0.602621,-0.037924,1,64.000000,NaN,NaN,NaN,0,none,-1.275059,0.480210,0.830189,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.438636,0.068553,1.783268,1,0,0
1780529238.960917,uwb_general,-1.275059,0.480210,0.830189,-0.964980,-0.602621,-0.037924,1,64.000000,NaN,NaN,NaN,0,none,-1.275059,0.480210,0.830189,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.435951,0.028552,1.784865,1,0,0
1780529238.960917,uwb_general,-1.275059,0.480210,0.830189,-0.964980,-0.602621,-0.037924,1,64.000000,NaN,NaN,NaN,0,none,-1.275059,0.480210,0.830189,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.433214,0.005719,1.786165,1,0,0
1780529238.960917,uwb_general,-1.275059,0.480210,0.830189,-0.964980,-0.602621,-0.037924,1,64.000000,NaN,NaN,NaN,0,none,-1.275059,0.480210,0.830189,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.424437,-0.039268,1.789740,1,0,0
1780529239.060775,uwb_general,-1.332984,0.387633,0.837349,-0.867815,-0.684022,-0.013238,1,65.000000,NaN,NaN,NaN,0,none,-1.332984,0.387633,0.837349,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.415219,-0.073778,1.792805,1,0,0
1780529239.160397,uwb_general,-1.376768,0.292693,0.851791,-0.759503,-0.750872,0.022294,1,69.000000,NaN,NaN,NaN,0,none,-1.376768,0.292693,0.851791,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.403920,-0.109004,1.796433,1,0,0
1780529239.160397,uwb_general,-1.376768,0.292693,0.851791,-0.759503,-0.750872,0.022294,1,69.000000,NaN,NaN,NaN,0,none,-1.376768,0.292693,0.851791,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.393329,-0.138038,1.799456,1,0,0
1780529239.160397,uwb_general,-1.376768,0.292693,0.851791,-0.759503,-0.750872,0.022294,1,69.000000,NaN,NaN,NaN,0,none,-1.376768,0.292693,0.851791,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.391082,-0.143688,1.800115,1,0,0
1780529239.264238,uwb_general,-1.402739,0.197335,0.861435,-0.633603,-0.801936,0.039007,1,73.000000,NaN,NaN,NaN,0,none,-1.402739,0.197335,0.861435,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.371099,-0.187006,1.803855,1,0,0
1780529239.264238,uwb_general,-1.402739,0.197335,0.861435,-0.633603,-0.801936,0.039007,1,73.000000,NaN,NaN,NaN,0,none,-1.402739,0.197335,0.861435,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.341099,-0.243567,1.805888,1,0,0
1780529239.360651,uwb_general,-1.408907,0.102511,0.862860,-0.489533,-0.838790,0.033426,1,76.000000,NaN,NaN,NaN,0,none,-1.408907,0.102511,0.862860,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.322511,-0.270787,1.805205,1,0,0
1780529239.360651,uwb_general,-1.408907,0.102511,0.862860,-0.489533,-0.838790,0.033426,1,76.000000,NaN,NaN,NaN,0,none,-1.408907,0.102511,0.862860,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.305570,-0.293225,1.804759,1,0,0
1780529239.360651,uwb_general,-1.408907,0.102511,0.862860,-0.489533,-0.838790,0.033426,1,76.000000,NaN,NaN,NaN,0,none,-1.408907,0.102511,0.862860,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.279952,-0.324080,1.804194,1,0,0
1780529239.360651,uwb_general,-1.408907,0.102511,0.862860,-0.489533,-0.838790,0.033426,1,76.000000,NaN,NaN,NaN,0,none,-1.408907,0.102511,0.862860,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.268641,-0.335346,1.803322,1,0,0
1780529239.460472,uwb_general,-1.410500,0.019369,0.863324,-0.370230,-0.836932,0.026939,1,77.000000,NaN,NaN,NaN,0,none,-1.410500,0.019369,0.863324,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.231934,-0.367464,1.799130,1,0,0
1780529239.460472,uwb_general,-1.410500,0.019369,0.863324,-0.370230,-0.836932,0.026939,1,77.000000,NaN,NaN,NaN,0,none,-1.410500,0.019369,0.863324,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.209227,-0.384214,1.796063,1,0,0
1780529239.560649,uwb_general,-1.389563,-0.078164,0.840024,-0.224228,-0.871797,-0.031648,1,65.000000,NaN,NaN,NaN,0,none,-1.389563,-0.078164,0.840024,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.189043,-0.396962,1.793336,1,0,0
1780529239.560649,uwb_general,-1.389563,-0.078164,0.840024,-0.224228,-0.871797,-0.031648,1,65.000000,NaN,NaN,NaN,0,none,-1.389563,-0.078164,0.840024,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.159620,-0.413366,1.790192,1,0,0
1780529239.560649,uwb_general,-1.389563,-0.078164,0.840024,-0.224228,-0.871797,-0.031648,1,65.000000,NaN,NaN,NaN,0,none,-1.389563,-0.078164,0.840024,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.131989,-0.426466,1.787975,1,0,0
1780529239.661561,uwb_general,-1.351620,-0.173244,0.842957,-0.072166,-0.891698,-0.017904,1,79.000000,NaN,NaN,NaN,0,none,-1.351620,-0.173244,0.842957,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.103040,-0.437342,1.786112,1,0,0
1780529239.661561,uwb_general,-1.351620,-0.173244,0.842957,-0.072166,-0.891698,-0.017904,1,79.000000,NaN,NaN,NaN,0,none,-1.351620,-0.173244,0.842957,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.073061,-0.447054,1.785068,1,0,0
1780529239.661561,uwb_general,-1.351620,-0.173244,0.842957,-0.072166,-0.891698,-0.017904,1,79.000000,NaN,NaN,NaN,0,none,-1.351620,-0.173244,0.842957,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.042338,-0.456065,1.785331,1,0,0
1780529239.661561,uwb_general,-1.351620,-0.173244,0.842957,-0.072166,-0.891698,-0.017904,1,79.000000,NaN,NaN,NaN,0,none,-1.351620,-0.173244,0.842957,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.037265,-0.457390,1.785421,1,0,0
1780529239.761205,uwb_general,-1.294778,-0.250332,0.831344,0.089200,-0.861262,-0.040041,1,75.000000,NaN,NaN,NaN,0,none,-1.294778,-0.250332,0.831344,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.977769,-0.468215,1.788148,1,0,0
1780529239.761205,uwb_general,-1.294778,-0.250332,0.831344,0.089200,-0.861262,-0.040041,1,75.000000,NaN,NaN,NaN,0,none,-1.294778,-0.250332,0.831344,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.938414,-0.472407,1.790930,1,0,0
1780529239.860839,uwb_general,-1.234186,-0.332977,0.847136,0.219363,-0.852493,0.004574,1,79.000000,NaN,NaN,NaN,0,none,-1.234186,-0.332977,0.847136,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.903954,-0.473805,1.793342,1,0,0
1780529239.860839,uwb_general,-1.234186,-0.332977,0.847136,0.219363,-0.852493,0.004574,1,79.000000,NaN,NaN,NaN,0,none,-1.234186,-0.332977,0.847136,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.875242,-0.474370,1.795481,1,0,0
1780529239.860839,uwb_general,-1.234186,-0.332977,0.847136,0.219363,-0.852493,0.004574,1,79.000000,NaN,NaN,NaN,0,none,-1.234186,-0.332977,0.847136,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.835070,-0.475792,1.798779,1,0,0
1780529239.960595,uwb_general,-1.167914,-0.408401,0.844070,0.331049,-0.827744,-0.003367,1,73.000000,NaN,NaN,NaN,0,none,-1.167914,-0.408401,0.844070,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.794558,-0.478167,1.802509,1,0,0
1780529239.960595,uwb_general,-1.167914,-0.408401,0.844070,0.331049,-0.827744,-0.003367,1,73.000000,NaN,NaN,NaN,0,none,-1.167914,-0.408401,0.844070,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.771468,-0.480292,1.804384,1,0,0
1780529239.960595,uwb_general,-1.167914,-0.408401,0.844070,0.331049,-0.827744,-0.003367,1,73.000000,NaN,NaN,NaN,0,none,-1.167914,-0.408401,0.844070,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.723855,-0.484065,1.806970,1,0,0
1780529239.960595,uwb_general,-1.167914,-0.408401,0.844070,0.331049,-0.827744,-0.003367,1,73.000000,NaN,NaN,NaN,0,none,-1.167914,-0.408401,0.844070,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.705270,-0.485699,1.807407,1,0,0
1780529240.061124,uwb_general,-1.089093,-0.458199,0.837360,0.446208,-0.744675,-0.017730,1,79.000000,NaN,NaN,NaN,0,none,-1.089093,-0.458199,0.837360,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.657908,-0.490299,1.805207,1,0,0
1780529240.061124,uwb_general,-1.089093,-0.458199,0.837360,0.446208,-0.744675,-0.017730,1,79.000000,NaN,NaN,NaN,0,none,-1.089093,-0.458199,0.837360,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.625810,-0.492513,1.799424,1,0,0
1780529240.160443,uwb_general,-1.004328,-0.488106,0.870118,0.547332,-0.632424,0.060095,1,95.000000,NaN,NaN,NaN,0,none,-1.004328,-0.488106,0.870118,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.580788,-0.497055,1.790547,1,0,0
1780529240.160443,uwb_general,-1.004328,-0.488106,0.870118,0.547332,-0.632424,0.060095,1,95.000000,NaN,NaN,NaN,0,none,-1.004328,-0.488106,0.870118,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.568802,-0.498892,1.788581,1,0,0
1780529240.160443,uwb_general,-1.004328,-0.488106,0.870118,0.547332,-0.632424,0.060095,1,95.000000,NaN,NaN,NaN,0,none,-1.004328,-0.488106,0.870118,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.506509,-0.507309,1.779819,1,0,0
1780529240.160443,uwb_general,-1.004328,-0.488106,0.870118,0.547332,-0.632424,0.060095,1,95.000000,NaN,NaN,NaN,0,none,-1.004328,-0.488106,0.870118,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.474257,-0.510877,1.776465,1,0,0
1780529240.264870,uwb_general,-0.912080,-0.507498,0.873284,0.641833,-0.521964,0.053687,1,81.000000,NaN,NaN,NaN,0,none,-0.912080,-0.507498,0.873284,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.428267,-0.514638,1.773264,1,0,0
1780529240.264870,uwb_general,-0.912080,-0.507498,0.873284,0.641833,-0.521964,0.053687,1,81.000000,NaN,NaN,NaN,0,none,-0.912080,-0.507498,0.873284,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.390529,-0.516589,1.771086,1,0,0
1780529240.360471,uwb_general,-0.816688,-0.522126,0.879278,0.720450,-0.427328,0.055096,1,89.000000,NaN,NaN,NaN,0,none,-0.816688,-0.522126,0.879278,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.353164,-0.518007,1.770078,1,0,0
1780529240.360471,uwb_general,-0.816688,-0.522126,0.879278,0.720450,-0.427328,0.055096,1,89.000000,NaN,NaN,NaN,0,none,-0.816688,-0.522126,0.879278,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.353164,-0.518007,1.770078,1,0,0
1780529240.360471,uwb_general,-0.816688,-0.522126,0.879278,0.720450,-0.427328,0.055096,1,89.000000,NaN,NaN,NaN,0,none,-0.816688,-0.522126,0.879278,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.272147,-0.522976,1.774407,1,0,0
1780529240.460725,uwb_general,-0.720578,-0.529897,0.873285,0.781069,-0.339258,0.029172,1,84.000000,NaN,NaN,NaN,0,none,-0.720578,-0.529897,0.873285,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.232469,-0.526558,1.778473,1,0,0
1780529240.460725,uwb_general,-0.720578,-0.529897,0.873285,0.781069,-0.339258,0.029172,1,84.000000,NaN,NaN,NaN,0,none,-0.720578,-0.529897,0.873285,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.191590,-0.530458,1.782584,1,0,0
1780529240.460725,uwb_general,-0.720578,-0.529897,0.873285,0.781069,-0.339258,0.029172,1,84.000000,NaN,NaN,NaN,0,none,-0.720578,-0.529897,0.873285,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.157212,-0.532662,1.785675,1,0,0
1780529240.460725,uwb_general,-0.720578,-0.529897,0.873285,0.781069,-0.339258,0.029172,1,84.000000,NaN,NaN,NaN,0,none,-0.720578,-0.529897,0.873285,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.123180,-0.533909,1.788046,1,0,0
1780529240.575629,uwb_general,-0.624968,-0.545591,0.859403,0.825161,-0.293331,-0.008690,1,79.000000,NaN,NaN,NaN,0,none,-0.624968,-0.545591,0.859403,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.068742,-0.535120,1.790632,1,0,0
1780529240.575629,uwb_general,-0.624968,-0.545591,0.859403,0.825161,-0.293331,-0.008690,1,79.000000,NaN,NaN,NaN,0,none,-0.624968,-0.545591,0.859403,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.023428,-0.536115,1.792352,1,0,0
1780529240.660780,uwb_general,-0.519568,-0.561489,0.859214,0.882805,-0.259488,-0.007157,1,87.000000,NaN,NaN,NaN,0,none,-0.519568,-0.561489,0.859214,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.014215,-0.535861,1.792850,1,0,0
1780529240.660780,uwb_general,-0.519568,-0.561489,0.859214,0.882805,-0.259488,-0.007157,1,87.000000,NaN,NaN,NaN,0,none,-0.519568,-0.561489,0.859214,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.056281,-0.536240,1.792688,1,0,0
1780529240.660780,uwb_general,-0.519568,-0.561489,0.859214,0.882805,-0.259488,-0.007157,1,87.000000,NaN,NaN,NaN,0,none,-0.519568,-0.561489,0.859214,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.113425,-0.539549,1.793375,1,0,0
1780529240.762033,uwb_general,-0.414422,-0.561867,0.863836,0.925290,-0.195074,0.004872,1,81.000000,NaN,NaN,NaN,0,none,-0.414422,-0.561867,0.863836,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.155410,-0.541852,1.793665,1,0,0
1780529240.762033,uwb_general,-0.414422,-0.561867,0.863836,0.925290,-0.195074,0.004872,1,81.000000,NaN,NaN,NaN,0,none,-0.414422,-0.561867,0.863836,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.196129,-0.543698,1.793122,1,0,0
1780529240.860225,uwb_general,-0.310092,-0.575243,0.857677,0.955018,-0.179629,-0.010108,1,66.000000,NaN,NaN,NaN,0,none,-0.310092,-0.575243,0.857677,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.237478,-0.545026,1.792723,1,0,0
1780529240.860225,uwb_general,-0.310092,-0.575243,0.857677,0.955018,-0.179629,-0.010108,1,66.000000,NaN,NaN,NaN,0,none,-0.310092,-0.575243,0.857677,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.265295,-0.545155,1.792321,1,0,0
1780529240.860225,uwb_general,-0.310092,-0.575243,0.857677,0.955018,-0.179629,-0.010108,1,66.000000,NaN,NaN,NaN,0,none,-0.310092,-0.575243,0.857677,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.265295,-0.545155,1.792321,1,0,0
1780529240.961715,uwb_general,-0.190554,-0.575306,0.839652,1.015566,-0.134540,-0.048455,1,48.000000,NaN,NaN,NaN,0,none,-0.190554,-0.575306,0.839652,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.371630,-0.542708,1.793901,1,0,0
1780529240.961715,uwb_general,-0.190554,-0.575306,0.839652,1.015566,-0.134540,-0.048455,1,48.000000,NaN,NaN,NaN,0,none,-0.190554,-0.575306,0.839652,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.414765,-0.540417,1.797110,1,0,0
1780529240.961715,uwb_general,-0.190554,-0.575306,0.839652,1.015566,-0.134540,-0.048455,1,48.000000,NaN,NaN,NaN,0,none,-0.190554,-0.575306,0.839652,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.457586,-0.537364,1.801010,1,0,0
1780529240.961715,uwb_general,-0.190554,-0.575306,0.839652,1.015566,-0.134540,-0.048455,1,48.000000,NaN,NaN,NaN,0,none,-0.190554,-0.575306,0.839652,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.486568,-0.534643,1.803843,1,0,0
1780529240.961715,uwb_general,-0.190554,-0.575306,0.839652,1.015566,-0.134540,-0.048455,1,48.000000,NaN,NaN,NaN,0,none,-0.190554,-0.575306,0.839652,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.545216,-0.526487,1.808963,1,0,0
1780529241.074222,uwb_general,-0.078757,-0.557086,0.846497,1.041362,-0.054751,-0.022106,1,60.000000,NaN,NaN,NaN,0,none,-0.078757,-0.557086,0.846497,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.587886,-0.518922,1.811569,1,0,0
1780529241.161084,uwb_general,0.038651,-0.539619,0.879420,1.074794,0.003041,0.057079,1,55.000000,NaN,NaN,NaN,0,none,0.038651,-0.539619,0.879420,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.635484,-0.508695,1.812296,1,0,0
1780529241.161084,uwb_general,0.038651,-0.539619,0.879420,1.074794,0.003041,0.057079,1,55.000000,NaN,NaN,NaN,0,none,0.038651,-0.539619,0.879420,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.676786,-0.498072,1.811923,1,0,0
1780529241.161084,uwb_general,0.038651,-0.539619,0.879420,1.074794,0.003041,0.057079,1,55.000000,NaN,NaN,NaN,0,none,0.038651,-0.539619,0.879420,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.712624,-0.490129,1.811813,1,0,0
1780529241.161084,uwb_general,0.038651,-0.539619,0.879420,1.074794,0.003041,0.057079,1,55.000000,NaN,NaN,NaN,0,none,0.038651,-0.539619,0.879420,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.761162,-0.480173,1.809905,1,0,0
1780529241.261183,uwb_general,0.153607,-0.507341,0.933792,1.093627,0.083583,0.166760,1,56.000000,NaN,NaN,NaN,0,none,0.153607,-0.507341,0.933792,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.800838,-0.472032,1.806210,1,0,0
1780529241.261183,uwb_general,0.153607,-0.507341,0.933792,1.093627,0.083583,0.166760,1,56.000000,NaN,NaN,NaN,0,none,0.153607,-0.507341,0.933792,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.840032,-0.464459,1.802212,1,0,0
1780529241.360660,uwb_general,0.266759,-0.477969,0.973453,1.103174,0.136517,0.218562,1,62.000000,NaN,NaN,NaN,0,none,0.266759,-0.477969,0.973453,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.886568,-0.457309,1.798877,1,0,0
1780529241.360660,uwb_general,0.266759,-0.477969,0.973453,1.103174,0.136517,0.218562,1,62.000000,NaN,NaN,NaN,0,none,0.266759,-0.477969,0.973453,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.919372,-0.451756,1.796851,1,0,0
1780529241.360660,uwb_general,0.266759,-0.477969,0.973453,1.103174,0.136517,0.218562,1,62.000000,NaN,NaN,NaN,0,none,0.266759,-0.477969,0.973453,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.938981,-0.448114,1.795873,1,0,0
1780529241.460311,uwb_general,0.384043,-0.456600,0.988205,1.120722,0.155959,0.202551,1,70.000000,NaN,NaN,NaN,0,none,0.384043,-0.456600,0.988205,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.006501,-0.435058,1.795018,1,0,0
1780529241.460311,uwb_general,0.384043,-0.456600,0.988205,1.120722,0.155959,0.202551,1,70.000000,NaN,NaN,NaN,0,none,0.384043,-0.456600,0.988205,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.047619,-0.426221,1.796027,1,0,0
1780529241.460311,uwb_general,0.384043,-0.456600,0.988205,1.120722,0.155959,0.202551,1,70.000000,NaN,NaN,NaN,0,none,0.384043,-0.456600,0.988205,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.087779,-0.415581,1.797634,1,0,0
1780529241.460311,uwb_general,0.384043,-0.456600,0.988205,1.120722,0.155959,0.202551,1,70.000000,NaN,NaN,NaN,0,none,0.384043,-0.456600,0.988205,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.128249,-0.404185,1.800212,1,0,0
1780529241.460311,uwb_general,0.384043,-0.456600,0.988205,1.120722,0.155959,0.202551,1,70.000000,NaN,NaN,NaN,0,none,0.384043,-0.456600,0.988205,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.167904,-0.392470,1.803495,1,0,0
1780529241.569769,uwb_general,0.519771,-0.451244,0.995254,1.180312,0.130164,0.172786,1,93.000000,NaN,NaN,NaN,0,none,0.519771,-0.451244,0.995254,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.206679,-0.380220,1.806923,1,0,0
1780529241.661204,uwb_general,0.660549,-0.433792,0.951033,1.237611,0.141336,0.034177,1,73.000000,NaN,NaN,NaN,0,none,0.660549,-0.433792,0.951033,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.238659,-0.369370,1.809458,1,0,0
