Time,Port,ListenerID,NetworkID,Line,Error
1781131161.090939,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131161.1921554,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131161.292129,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131161.391417,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131161.4917073,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131161.591411,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131161.6924853,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131161.7912278,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131161.8908677,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131161.9912894,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131162.0914273,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131162.1921031,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131162.2919443,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131162.3914385,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131162.4915388,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131162.5923562,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131162.69089,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131162.7910814,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131162.8918643,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131162.991175,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131163.091514,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131163.1917386,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131163.2921464,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131163.3914032,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131163.4919004,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131163.592292,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131163.6915467,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131163.7911496,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131163.891415,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131163.9905996,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131164.090932,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131164.1919732,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131164.2917032,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131164.3920565,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131164.4914086,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131164.5917704,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131164.690528,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131164.7910357,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131164.8911617,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131164.9906368,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131165.0913177,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131165.191045,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131165.2910922,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131165.3906295,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131165.4908655,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131165.5914583,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131165.690596,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131165.7914374,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131165.8915167,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131165.9919636,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131166.0907943,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131166.1914723,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131166.2912815,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131166.3910987,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131166.4915822,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131166.5915444,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131166.6916683,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131166.7915518,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131166.8910713,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131166.9909143,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131167.0918658,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131167.1909986,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131167.2907333,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131167.3909264,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131167.4910355,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131167.5913942,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131167.6915338,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131167.791371,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131167.892165,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131167.9913778,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131168.0915525,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131168.1914158,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131168.2911928,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131168.391056,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131168.491005,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131168.592464,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131168.6914752,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131168.7916853,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131168.8917813,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131168.9906461,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131169.0909855,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131169.191633,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131169.2912834,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131169.3910973,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131169.4906836,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131169.591417,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131169.691258,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131169.791418,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131169.8909786,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131169.9915266,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131170.091624,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131170.190982,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131170.2908514,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131170.3912992,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131170.593531,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131170.6905973,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131170.9066768,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131170.9919145,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131171.2129,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131171.2993076,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131171.491431,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131171.5907414,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131171.8189654,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131171.8986807,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131172.0922024,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131172.2029114,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131172.391668,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131172.4919763,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131172.691007,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131172.7910676,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131173.0088694,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131173.0918925,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131173.2925398,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131173.3921545,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131173.5937204,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131173.6920643,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131173.9026988,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131173.99091,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131174.200684,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131174.2910812,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131174.5039208,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131174.5908165,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131174.8078158,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131174.890597,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131175.1069443,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131175.1922495,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131175.4059432,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131175.4913278,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131175.7107978,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131175.7920032,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131176.016202,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131176.0910034,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131176.2910054,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131176.3907948,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131176.5907457,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131176.6912503,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131176.8917563,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131177.0620637,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131177.190739,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131177.3127582,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131177.3921046,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131177.4917872,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131177.5922825,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131177.6906753,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131177.791248,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131177.8921626,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131177.9921541,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131178.0917299,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131178.1905756,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131178.2914195,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131178.392366,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131178.4920616,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131178.5906594,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131178.6914427,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131178.790574,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131178.8906217,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131178.9908142,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131179.0915558,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131179.291441,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131179.391079,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131179.592808,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131179.691068,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131179.8962371,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131179.9921849,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131180.1922367,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131180.2912385,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131180.4910662,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131180.5919592,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131180.7915554,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131180.8911624,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131181.0929606,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131181.1914358,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131181.3926725,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131181.4923217,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131181.693183,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131181.7906692,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131182.0028656,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131182.0905583,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131182.3049555,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131182.3909822,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131182.6091547,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131182.6918628,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131182.91143,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131182.9918582,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131183.19141,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131183.2915561,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131183.3918808,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131183.4909775,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131183.5913742,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131183.6914344,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131183.7922435,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131183.8911452,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131183.9910064,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131184.0920894,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131184.191069,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131184.2908142,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131184.3915663,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131184.49137,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131184.5912135,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131184.6919475,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131184.7915044,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131184.8905845,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131184.9913383,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131185.0917284,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131185.1918426,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131185.2907398,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131185.3919985,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131185.5906165,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131185.692797,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131185.7909262,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131185.8925347,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131185.991021,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131186.0917964,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131186.1916296,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131186.291024,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131186.3917954,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131186.490649,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131186.5920005,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131186.6920426,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131186.7914095,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131186.8926163,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131186.9917371,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131187.0920749,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131187.1919582,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131187.2916324,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131187.3914154,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131187.4918525,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131187.5913286,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131187.6915083,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131187.7920911,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131187.9907935,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131188.0914252,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131188.3112125,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131188.3908927,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131188.6150603,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131188.6912534,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131188.891069,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131188.991242,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131189.1921773,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131189.2921362,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131189.3918445,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131189.4920688,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131189.5919163,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131189.79222,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131189.89216,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131190.0911198,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131190.1919522,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131190.3917086,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131190.491462,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131190.6917758,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131190.791053,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131190.8914692,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131190.9906561,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131191.0911798,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131191.1909592,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131191.2920659,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131191.3914573,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131191.492276,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131191.5915477,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131191.6909418,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131191.791772,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131191.8906767,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131191.991171,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131192.0906336,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
