timestamp,final_source,final_x,final_y,final_z,final_vx,final_vy,final_vz,final_valid,final_quality,roll_deg,pitch_deg,yaw_deg,angles_valid,angles_source,uwb_general_x,uwb_general_y,uwb_general_z,uwb_accepted,uwb_rejection_reason,uwb_imu_x,uwb_imu_y,uwb_imu_z,uwb_imu_valid,uwb_imu_used_imu,uwb_imu_fallback,uwb_imu_status,opti_x,opti_y,opti_z,opti_valid,robot_control_enabled,ros_publish_enabled
1780783106.875423,uwb_general,13.227946,0.052334,2.089232,1.543715,0.017655,0.186852,1,63.000000,NaN,NaN,NaN,0,none,13.227946,0.052334,2.089232,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,2.056541,1.314676,1.633348,1,0,0
1780783106.875423,uwb_general,13.227946,0.052334,2.089232,1.543715,0.017655,0.186852,1,63.000000,NaN,NaN,NaN,0,none,13.227946,0.052334,2.089232,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,2.005585,1.378627,1.638308,1,0,0
1780783106.976035,uwb_general,13.382317,0.054099,2.107917,1.543715,0.017655,0.186852,1,64.000000,NaN,NaN,NaN,0,none,13.382317,0.054099,2.107917,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,1.947979,1.445697,1.643755,1,0,0
1780783106.976035,uwb_general,13.382317,0.054099,2.107917,1.543715,0.017655,0.186852,1,64.000000,NaN,NaN,NaN,0,none,13.382317,0.054099,2.107917,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,1.897674,1.500101,1.645425,1,0,0
1780783106.976035,uwb_general,13.382317,0.054099,2.107917,1.543715,0.017655,0.186852,1,64.000000,NaN,NaN,NaN,0,none,13.382317,0.054099,2.107917,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,1.846349,1.551109,1.643765,1,0,0
1780783107.075672,uwb_general,13.536689,0.055865,2.126602,1.543715,0.017655,0.186852,1,65.000000,NaN,NaN,NaN,0,none,13.536689,0.055865,2.126602,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,1.794013,1.598740,1.639507,1,0,0
1780783107.075672,uwb_general,13.536689,0.055865,2.126602,1.543715,0.017655,0.186852,1,65.000000,NaN,NaN,NaN,0,none,13.536689,0.055865,2.126602,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,1.741148,1.640383,1.636473,1,0,0
1780783107.176033,uwb_general,13.691060,0.057630,2.145288,1.543715,0.017655,0.186852,1,68.000000,NaN,NaN,NaN,0,none,13.691060,0.057630,2.145288,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,1.687850,1.670634,1.634809,1,0,0
1780783107.176033,uwb_general,13.691060,0.057630,2.145288,1.543715,0.017655,0.186852,1,68.000000,NaN,NaN,NaN,0,none,13.691060,0.057630,2.145288,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,1.629317,1.696279,1.632541,1,0,0
1780783107.176033,uwb_general,13.691060,0.057630,2.145288,1.543715,0.017655,0.186852,1,68.000000,NaN,NaN,NaN,0,none,13.691060,0.057630,2.145288,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,1.569488,1.717329,1.630955,1,0,0
1780783107.275312,uwb_general,13.845432,0.059396,2.163973,1.543715,0.017655,0.186852,1,69.000000,NaN,NaN,NaN,0,none,13.845432,0.059396,2.163973,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,1.506650,1.731884,1.633590,1,0,0
1780783107.275312,uwb_general,13.845432,0.059396,2.163973,1.543715,0.017655,0.186852,1,69.000000,NaN,NaN,NaN,0,none,13.845432,0.059396,2.163973,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,1.456506,1.738294,1.638610,1,0,0
1780783107.275312,uwb_general,13.845432,0.059396,2.163973,1.543715,0.017655,0.186852,1,69.000000,NaN,NaN,NaN,0,none,13.845432,0.059396,2.163973,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,1.406917,1.739650,1.643793,1,0,0
1780783107.275312,uwb_general,13.845432,0.059396,2.163973,1.543715,0.017655,0.186852,1,69.000000,NaN,NaN,NaN,0,none,13.845432,0.059396,2.163973,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,1.355841,1.735742,1.649145,1,0,0
1780783107.376645,uwb_general,13.999803,0.061161,2.182658,1.543715,0.017655,0.186852,1,64.000000,NaN,NaN,NaN,0,none,13.999803,0.061161,2.182658,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,1.303616,1.725220,1.653698,1,0,0
1780783107.376645,uwb_general,13.999803,0.061161,2.182658,1.543715,0.017655,0.186852,1,64.000000,NaN,NaN,NaN,0,none,13.999803,0.061161,2.182658,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,1.249814,1.708822,1.657148,1,0,0
1780783107.474750,uwb_general,14.154175,0.062927,2.201343,1.543715,0.017655,0.186852,1,59.000000,NaN,NaN,NaN,0,none,14.154175,0.062927,2.201343,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,1.186068,1.680828,1.660121,1,0,0
1780783107.474750,uwb_general,14.154175,0.062927,2.201343,1.543715,0.017655,0.186852,1,59.000000,NaN,NaN,NaN,0,none,14.154175,0.062927,2.201343,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,1.129699,1.648696,1.660719,1,0,0
1780783107.474750,uwb_general,14.154175,0.062927,2.201343,1.543715,0.017655,0.186852,1,59.000000,NaN,NaN,NaN,0,none,14.154175,0.062927,2.201343,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,1.074157,1.611868,1.658568,1,0,0
1780783107.574420,uwb_general,14.308546,0.064692,2.220029,1.543715,0.017655,0.186852,1,57.000000,NaN,NaN,NaN,0,none,14.308546,0.064692,2.220029,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,1.012579,1.566568,1.654255,1,0,0
1780783107.574420,uwb_general,14.308546,0.064692,2.220029,1.543715,0.017655,0.186852,1,57.000000,NaN,NaN,NaN,0,none,14.308546,0.064692,2.220029,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.962084,1.526704,1.648916,1,0,0
1780783107.574420,uwb_general,14.308546,0.064692,2.220029,1.543715,0.017655,0.186852,1,57.000000,NaN,NaN,NaN,0,none,14.308546,0.064692,2.220029,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.928888,1.498047,1.644295,1,0,0
1780783107.675339,uwb_general,14.462918,0.066458,2.238714,1.543715,0.017655,0.186852,1,54.000000,NaN,NaN,NaN,0,none,14.462918,0.066458,2.238714,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.863907,1.435637,1.633636,1,0,0
1780783107.675339,uwb_general,14.462918,0.066458,2.238714,1.543715,0.017655,0.186852,1,54.000000,NaN,NaN,NaN,0,none,14.462918,0.066458,2.238714,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.817973,1.384729,1.625191,1,0,0
1780783107.675339,uwb_general,14.462918,0.066458,2.238714,1.543715,0.017655,0.186852,1,54.000000,NaN,NaN,NaN,0,none,14.462918,0.066458,2.238714,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.774407,1.331329,1.618114,1,0,0
1780783107.774335,uwb_general,14.617289,0.068223,2.257399,1.543715,0.017655,0.186852,1,70.000000,NaN,NaN,NaN,0,none,14.617289,0.068223,2.257399,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.734086,1.276091,1.611817,1,0,0
1780783107.774335,uwb_general,14.617289,0.068223,2.257399,1.543715,0.017655,0.186852,1,70.000000,NaN,NaN,NaN,0,none,14.617289,0.068223,2.257399,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.696055,1.220022,1.606408,1,0,0
1780783107.774335,uwb_general,14.617289,0.068223,2.257399,1.543715,0.017655,0.186852,1,70.000000,NaN,NaN,NaN,0,none,14.617289,0.068223,2.257399,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.658882,1.162870,1.599846,1,0,0
1780783107.875882,uwb_general,14.771661,0.069989,2.276084,1.543715,0.017655,0.186852,1,75.000000,NaN,NaN,NaN,0,none,14.771661,0.069989,2.276084,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.625403,1.105499,1.593530,1,0,0
1780783107.875882,uwb_general,14.771661,0.069989,2.276084,1.543715,0.017655,0.186852,1,75.000000,NaN,NaN,NaN,0,none,14.771661,0.069989,2.276084,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.601794,1.057256,1.589705,1,0,0
1780783107.875882,uwb_general,14.771661,0.069989,2.276084,1.543715,0.017655,0.186852,1,75.000000,NaN,NaN,NaN,0,none,14.771661,0.069989,2.276084,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.576011,0.986626,1.586137,1,0,0
1780783107.975550,uwb_general,14.926032,0.071754,2.294769,1.543715,0.017655,0.186852,1,80.000000,NaN,NaN,NaN,0,none,14.926032,0.071754,2.294769,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.560616,0.912738,1.584071,1,0,0
1780783107.975550,uwb_general,14.926032,0.071754,2.294769,1.543715,0.017655,0.186852,1,80.000000,NaN,NaN,NaN,0,none,14.926032,0.071754,2.294769,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.556220,0.871053,1.583491,1,0,0
1780783107.975550,uwb_general,14.926032,0.071754,2.294769,1.543715,0.017655,0.186852,1,80.000000,NaN,NaN,NaN,0,none,14.926032,0.071754,2.294769,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.555463,0.802439,1.584069,1,0,0
1780783107.975550,uwb_general,14.926032,0.071754,2.294769,1.543715,0.017655,0.186852,1,80.000000,NaN,NaN,NaN,0,none,14.926032,0.071754,2.294769,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.556140,0.784416,1.584652,1,0,0
1780783108.074431,uwb_general,15.080404,0.073520,2.313455,1.543715,0.017655,0.186852,1,89.000000,NaN,NaN,NaN,0,none,15.080404,0.073520,2.313455,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.567699,0.698802,1.592785,1,0,0
1780783108.074431,uwb_general,15.080404,0.073520,2.313455,1.543715,0.017655,0.186852,1,89.000000,NaN,NaN,NaN,0,none,15.080404,0.073520,2.313455,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.578024,0.655681,1.600968,1,0,0
1780783108.175778,uwb_general,15.234775,0.075285,2.332140,1.543715,0.017655,0.186852,1,90.000000,NaN,NaN,NaN,0,none,15.234775,0.075285,2.332140,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.586111,0.630083,1.608461,1,0,0
1780783108.175778,uwb_general,15.234775,0.075285,2.332140,1.543715,0.017655,0.186852,1,90.000000,NaN,NaN,NaN,0,none,15.234775,0.075285,2.332140,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.597422,0.604021,1.618015,1,0,0
1780783108.175778,uwb_general,15.234775,0.075285,2.332140,1.543715,0.017655,0.186852,1,90.000000,NaN,NaN,NaN,0,none,15.234775,0.075285,2.332140,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.610181,0.579113,1.627759,1,0,0
1780783108.275192,uwb_general,15.389147,0.077051,2.350825,1.543715,0.017655,0.186852,1,89.000000,NaN,NaN,NaN,0,none,15.389147,0.077051,2.350825,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.618646,0.566321,1.635767,1,0,0
1780783108.275192,uwb_general,15.389147,0.077051,2.350825,1.543715,0.017655,0.186852,1,89.000000,NaN,NaN,NaN,0,none,15.389147,0.077051,2.350825,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.626000,0.555210,1.648231,1,0,0
1780783108.275192,uwb_general,15.389147,0.077051,2.350825,1.543715,0.017655,0.186852,1,89.000000,NaN,NaN,NaN,0,none,15.389147,0.077051,2.350825,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.628868,0.551194,1.658223,1,0,0
1780783108.375800,uwb_general,15.543518,0.078816,2.369510,1.543715,0.017655,0.186852,1,86.000000,NaN,NaN,NaN,0,none,15.543518,0.078816,2.369510,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.630037,0.552303,1.674576,1,0,0
1780783108.375800,uwb_general,15.543518,0.078816,2.369510,1.543715,0.017655,0.186852,1,86.000000,NaN,NaN,NaN,0,none,15.543518,0.078816,2.369510,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.625236,0.557026,1.688552,1,0,0
1780783108.375800,uwb_general,15.543518,0.078816,2.369510,1.543715,0.017655,0.186852,1,86.000000,NaN,NaN,NaN,0,none,15.543518,0.078816,2.369510,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.615748,0.566429,1.704248,1,0,0
1780783108.475321,uwb_general,15.697890,0.080582,2.388195,1.543715,0.017655,0.186852,1,85.000000,NaN,NaN,NaN,0,none,15.697890,0.080582,2.388195,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.601636,0.580259,1.721492,1,0,0
1780783108.475321,uwb_general,15.697890,0.080582,2.388195,1.543715,0.017655,0.186852,1,85.000000,NaN,NaN,NaN,0,none,15.697890,0.080582,2.388195,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.582358,0.597532,1.740435,1,0,0
1780783108.574585,uwb_general,15.852261,0.082347,2.406881,1.543715,0.017655,0.186852,1,92.000000,NaN,NaN,NaN,0,none,15.852261,0.082347,2.406881,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.555428,0.624957,1.766533,1,0,0
1780783108.574585,uwb_general,15.852261,0.082347,2.406881,1.543715,0.017655,0.186852,1,92.000000,NaN,NaN,NaN,0,none,15.852261,0.082347,2.406881,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.527678,0.653602,1.790620,1,0,0
1780783108.574585,uwb_general,15.852261,0.082347,2.406881,1.543715,0.017655,0.186852,1,92.000000,NaN,NaN,NaN,0,none,15.852261,0.082347,2.406881,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.500505,0.678006,1.809611,1,0,0
1780783108.574585,uwb_general,15.852261,0.082347,2.406881,1.543715,0.017655,0.186852,1,92.000000,NaN,NaN,NaN,0,none,15.852261,0.082347,2.406881,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.457677,0.710713,1.832617,1,0,0
1780783108.675190,uwb_general,16.006633,0.084113,2.425566,1.543715,0.017655,0.186852,1,91.000000,NaN,NaN,NaN,0,none,16.006633,0.084113,2.425566,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.418213,0.738962,1.850864,1,0,0
1780783108.675190,uwb_general,16.006633,0.084113,2.425566,1.543715,0.017655,0.186852,1,91.000000,NaN,NaN,NaN,0,none,16.006633,0.084113,2.425566,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.372709,0.774856,1.872724,1,0,0
1780783108.675190,uwb_general,16.006633,0.084113,2.425566,1.543715,0.017655,0.186852,1,91.000000,NaN,NaN,NaN,0,none,16.006633,0.084113,2.425566,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.348715,0.797911,1.885662,1,0,0
1780783108.774299,uwb_general,16.161004,0.085878,2.444251,1.543715,0.017655,0.186852,1,92.000000,NaN,NaN,NaN,0,none,16.161004,0.085878,2.444251,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.325652,0.822379,1.898443,1,0,0
1780783108.774299,uwb_general,16.161004,0.085878,2.444251,1.543715,0.017655,0.186852,1,92.000000,NaN,NaN,NaN,0,none,16.161004,0.085878,2.444251,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.266097,0.887636,1.927089,1,0,0
1780783108.874431,uwb_general,16.315376,0.087644,2.462936,1.543715,0.017655,0.186852,1,91.000000,NaN,NaN,NaN,0,none,16.315376,0.087644,2.462936,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.222281,0.936662,1.942569,1,0,0
1780783108.874431,uwb_general,16.315376,0.087644,2.462936,1.543715,0.017655,0.186852,1,91.000000,NaN,NaN,NaN,0,none,16.315376,0.087644,2.462936,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.184397,0.980451,1.951941,1,0,0
1780783108.874431,uwb_general,16.315376,0.087644,2.462936,1.543715,0.017655,0.186852,1,91.000000,NaN,NaN,NaN,0,none,16.315376,0.087644,2.462936,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.147201,1.025297,1.957753,1,0,0
1780783108.974334,uwb_general,16.469747,0.089409,2.481621,1.543715,0.017655,0.186852,1,90.000000,NaN,NaN,NaN,0,none,16.469747,0.089409,2.481621,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.111319,1.071445,1.959649,1,0,0
1780783108.974334,uwb_general,16.469747,0.089409,2.481621,1.543715,0.017655,0.186852,1,90.000000,NaN,NaN,NaN,0,none,16.469747,0.089409,2.481621,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.082477,1.110473,1.959312,1,0,0
1780783108.974334,uwb_general,16.469747,0.089409,2.481621,1.543715,0.017655,0.186852,1,90.000000,NaN,NaN,NaN,0,none,16.469747,0.089409,2.481621,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.036356,1.171666,1.954372,1,0,0
1780783108.974334,uwb_general,16.469747,0.089409,2.481621,1.543715,0.017655,0.186852,1,90.000000,NaN,NaN,NaN,0,none,16.469747,0.089409,2.481621,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,0.002575,1.216475,1.947633,1,0,0
1780783109.076940,uwb_general,16.624119,0.091175,2.500307,1.543715,0.017655,0.186852,1,93.000000,NaN,NaN,NaN,0,none,16.624119,0.091175,2.500307,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.030735,1.257727,1.937833,1,0,0
1780783109.076940,uwb_general,16.624119,0.091175,2.500307,1.543715,0.017655,0.186852,1,93.000000,NaN,NaN,NaN,0,none,16.624119,0.091175,2.500307,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.061879,1.294979,1.926228,1,0,0
1780783109.175273,uwb_general,16.778490,0.092940,2.518992,1.543715,0.017655,0.186852,1,88.000000,NaN,NaN,NaN,0,none,16.778490,0.092940,2.518992,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.089517,1.328050,1.912883,1,0,0
1780783109.175273,uwb_general,16.778490,0.092940,2.518992,1.543715,0.017655,0.186852,1,88.000000,NaN,NaN,NaN,0,none,16.778490,0.092940,2.518992,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.116812,1.357215,1.898074,1,0,0
1780783109.175273,uwb_general,16.778490,0.092940,2.518992,1.543715,0.017655,0.186852,1,88.000000,NaN,NaN,NaN,0,none,16.778490,0.092940,2.518992,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.145750,1.381716,1.882963,1,0,0
1780783109.275171,uwb_general,16.932861,0.094706,2.537677,1.543715,0.017655,0.186852,1,80.000000,NaN,NaN,NaN,0,none,16.932861,0.094706,2.537677,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.171987,1.402794,1.866396,1,0,0
1780783109.275171,uwb_general,16.932861,0.094706,2.537677,1.543715,0.017655,0.186852,1,80.000000,NaN,NaN,NaN,0,none,16.932861,0.094706,2.537677,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.196926,1.420712,1.847286,1,0,0
1780783109.275171,uwb_general,16.932861,0.094706,2.537677,1.543715,0.017655,0.186852,1,80.000000,NaN,NaN,NaN,0,none,16.932861,0.094706,2.537677,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.227480,1.437008,1.826103,1,0,0
1780783109.374542,uwb_general,17.087233,0.096471,2.556362,1.543715,0.017655,0.186852,1,84.000000,NaN,NaN,NaN,0,none,17.087233,0.096471,2.556362,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.267006,1.453006,1.798990,1,0,0
1780783109.374542,uwb_general,17.087233,0.096471,2.556362,1.543715,0.017655,0.186852,1,84.000000,NaN,NaN,NaN,0,none,17.087233,0.096471,2.556362,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.296878,1.463511,1.774389,1,0,0
1780783109.374542,uwb_general,17.087233,0.096471,2.556362,1.543715,0.017655,0.186852,1,84.000000,NaN,NaN,NaN,0,none,17.087233,0.096471,2.556362,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.328298,1.471169,1.750856,1,0,0
1780783109.475049,uwb_general,17.241604,0.098237,2.575047,1.543715,0.017655,0.186852,1,82.000000,NaN,NaN,NaN,0,none,17.241604,0.098237,2.575047,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.361004,1.475047,1.729036,1,0,0
1780783109.475049,uwb_general,17.241604,0.098237,2.575047,1.543715,0.017655,0.186852,1,82.000000,NaN,NaN,NaN,0,none,17.241604,0.098237,2.575047,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.393966,1.476837,1.707804,1,0,0
1780783109.475049,uwb_general,17.241604,0.098237,2.575047,1.543715,0.017655,0.186852,1,82.000000,NaN,NaN,NaN,0,none,17.241604,0.098237,2.575047,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.427330,1.477939,1.686610,1,0,0
1780783109.574633,uwb_general,17.395976,0.100002,2.593733,1.543715,0.017655,0.186852,1,75.000000,NaN,NaN,NaN,0,none,17.395976,0.100002,2.593733,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.466458,1.477068,1.661802,1,0,0
1780783109.574633,uwb_general,17.395976,0.100002,2.593733,1.543715,0.017655,0.186852,1,75.000000,NaN,NaN,NaN,0,none,17.395976,0.100002,2.593733,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.501298,1.473060,1.641721,1,0,0
1780783109.574633,uwb_general,17.395976,0.100002,2.593733,1.543715,0.017655,0.186852,1,75.000000,NaN,NaN,NaN,0,none,17.395976,0.100002,2.593733,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.538604,1.467227,1.622538,1,0,0
1780783109.674336,uwb_general,17.550347,0.101768,2.612418,1.543715,0.017655,0.186852,1,70.000000,NaN,NaN,NaN,0,none,17.550347,0.101768,2.612418,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.577998,1.459491,1.604815,1,0,0
1780783109.674336,uwb_general,17.550347,0.101768,2.612418,1.543715,0.017655,0.186852,1,70.000000,NaN,NaN,NaN,0,none,17.550347,0.101768,2.612418,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.619688,1.449965,1.588307,1,0,0
1780783109.674336,uwb_general,17.550347,0.101768,2.612418,1.543715,0.017655,0.186852,1,70.000000,NaN,NaN,NaN,0,none,17.550347,0.101768,2.612418,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.662080,1.438143,1.574023,1,0,0
1780783109.776724,uwb_general,17.704719,0.103533,2.631103,1.543715,0.017655,0.186852,1,69.000000,NaN,NaN,NaN,0,none,17.704719,0.103533,2.631103,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.712729,1.422079,1.559690,1,0,0
1780783109.776724,uwb_general,17.704719,0.103533,2.631103,1.543715,0.017655,0.186852,1,69.000000,NaN,NaN,NaN,0,none,17.704719,0.103533,2.631103,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.758499,1.406267,1.549569,1,0,0
1780783109.776724,uwb_general,17.704719,0.103533,2.631103,1.543715,0.017655,0.186852,1,69.000000,NaN,NaN,NaN,0,none,17.704719,0.103533,2.631103,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.808191,1.387856,1.540351,1,0,0
1780783109.876187,uwb_general,17.859090,0.105299,2.649788,1.543715,0.017655,0.186852,1,66.000000,NaN,NaN,NaN,0,none,17.859090,0.105299,2.649788,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.862935,1.366133,1.532019,1,0,0
1780783109.876187,uwb_general,17.859090,0.105299,2.649788,1.543715,0.017655,0.186852,1,66.000000,NaN,NaN,NaN,0,none,17.859090,0.105299,2.649788,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.872409,1.362244,1.530874,1,0,0
1780783109.975009,uwb_general,18.013462,0.107064,2.668473,1.543715,0.017655,0.186852,1,66.000000,NaN,NaN,NaN,0,none,18.013462,0.107064,2.668473,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-0.992171,1.305797,1.517501,1,0,0
1780783109.975009,uwb_general,18.013462,0.107064,2.668473,1.543715,0.017655,0.186852,1,66.000000,NaN,NaN,NaN,0,none,18.013462,0.107064,2.668473,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-1.055880,1.272180,1.509923,1,0,0
1780783109.975009,uwb_general,18.013462,0.107064,2.668473,1.543715,0.017655,0.186852,1,66.000000,NaN,NaN,NaN,0,none,18.013462,0.107064,2.668473,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-1.108329,1.240780,1.504553,1,0,0
1780783109.975009,uwb_general,18.013462,0.107064,2.668473,1.543715,0.017655,0.186852,1,66.000000,NaN,NaN,NaN,0,none,18.013462,0.107064,2.668473,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-1.179860,1.192079,1.499281,1,0,0
1780783110.075150,uwb_general,18.167833,0.108830,2.687159,1.543715,0.017655,0.186852,1,65.000000,NaN,NaN,NaN,0,none,18.167833,0.108830,2.687159,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-1.228903,1.153496,1.497655,1,0,0
1780783110.075150,uwb_general,18.167833,0.108830,2.687159,1.543715,0.017655,0.186852,1,65.000000,NaN,NaN,NaN,0,none,18.167833,0.108830,2.687159,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-1.303236,1.084841,1.497398,1,0,0
1780783110.176029,uwb_general,18.322205,0.110595,2.705844,1.543715,0.017655,0.186852,1,63.000000,NaN,NaN,NaN,0,none,18.322205,0.110595,2.705844,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-1.346877,1.038436,1.496690,1,0,0
1780783110.176029,uwb_general,18.322205,0.110595,2.705844,1.543715,0.017655,0.186852,1,63.000000,NaN,NaN,NaN,0,none,18.322205,0.110595,2.705844,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-1.395421,0.980123,1.494671,1,0,0
1780783110.176029,uwb_general,18.322205,0.110595,2.705844,1.543715,0.017655,0.186852,1,63.000000,NaN,NaN,NaN,0,none,18.322205,0.110595,2.705844,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-1.403179,0.969906,1.494255,1,0,0
1780783110.276167,uwb_general,18.476576,0.112361,2.724529,1.543715,0.017655,0.186852,1,64.000000,NaN,NaN,NaN,0,none,18.476576,0.112361,2.724529,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-1.495178,0.826814,1.482080,1,0,0
1780783110.276167,uwb_general,18.476576,0.112361,2.724529,1.543715,0.017655,0.186852,1,64.000000,NaN,NaN,NaN,0,none,18.476576,0.112361,2.724529,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-1.530746,0.753477,1.474552,1,0,0
1780783110.276167,uwb_general,18.476576,0.112361,2.724529,1.543715,0.017655,0.186852,1,64.000000,NaN,NaN,NaN,0,none,18.476576,0.112361,2.724529,0,speed_gate,NaN,NaN,NaN,0,0,1,not_initialized,-1.551297,0.702348,1.470503,1,0,0
