timestamp,final_source,final_x,final_y,final_z,final_vx,final_vy,final_vz,final_valid,final_quality,roll_deg,pitch_deg,yaw_deg,angles_valid,angles_source,uwb_general_x,uwb_general_y,uwb_general_z,uwb_accepted,uwb_rejection_reason,uwb_imu_x,uwb_imu_y,uwb_imu_z,uwb_imu_valid,uwb_imu_used_imu,uwb_imu_fallback,uwb_imu_status,opti_x,opti_y,opti_z,opti_valid,robot_control_enabled,ros_publish_enabled
1780963790.335068,uwb_general,1.416795,0.928368,0.858974,-0.341461,1.030750,0.071362,1,69.000000,NaN,NaN,NaN,0,none,1.416795,0.928368,0.858974,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.774972,1.005378,1.190833,1,0,0
1780963790.335068,uwb_general,1.416795,0.928368,0.858974,-0.341461,1.030750,0.071362,1,69.000000,NaN,NaN,NaN,0,none,1.416795,0.928368,0.858974,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.736354,1.010268,1.198412,1,0,0
1780963790.335068,uwb_general,1.416795,0.928368,0.858974,-0.341461,1.030750,0.071362,1,69.000000,NaN,NaN,NaN,0,none,1.416795,0.928368,0.858974,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.698872,1.013055,1.204760,1,0,0
1780963790.435147,uwb_general,1.288872,0.978461,0.870714,-0.536998,0.920274,0.079393,1,57.000000,NaN,NaN,NaN,0,none,1.288872,0.978461,0.870714,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.660498,1.017857,1.210842,1,0,0
1780963790.435147,uwb_general,1.288872,0.978461,0.870714,-0.536998,0.920274,0.079393,1,57.000000,NaN,NaN,NaN,0,none,1.288872,0.978461,0.870714,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.628372,1.021341,1.214585,1,0,0
1780963790.435147,uwb_general,1.288872,0.978461,0.870714,-0.536998,0.920274,0.079393,1,57.000000,NaN,NaN,NaN,0,none,1.288872,0.978461,0.870714,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.606662,1.024110,1.216068,1,0,0
1780963790.536499,uwb_general,1.152471,1.017891,0.895671,-0.709442,0.810601,0.109081,1,60.000000,NaN,NaN,NaN,0,none,1.152471,1.017891,0.895671,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.564439,1.032998,1.215699,1,0,0
1780963790.536499,uwb_general,1.152471,1.017891,0.895671,-0.709442,0.810601,0.109081,1,60.000000,NaN,NaN,NaN,0,none,1.152471,1.017891,0.895671,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.533767,1.040553,1.213321,1,0,0
1780963790.536499,uwb_general,1.152471,1.017891,0.895671,-0.709442,0.810601,0.109081,1,60.000000,NaN,NaN,NaN,0,none,1.152471,1.017891,0.895671,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.503943,1.048546,1.209983,1,0,0
1780963790.636200,uwb_general,1.004326,1.030850,0.930913,-0.870417,0.668600,0.151531,1,60.000000,NaN,NaN,NaN,0,none,1.004326,1.030850,0.930913,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.473741,1.057397,1.206111,1,0,0
1780963790.636200,uwb_general,1.004326,1.030850,0.930913,-0.870417,0.668600,0.151531,1,60.000000,NaN,NaN,NaN,0,none,1.004326,1.030850,0.930913,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.435286,1.070041,1.200330,1,0,0
1780963790.636200,uwb_general,1.004326,1.030850,0.930913,-0.870417,0.668600,0.151531,1,60.000000,NaN,NaN,NaN,0,none,1.004326,1.030850,0.930913,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.399120,1.082049,1.195451,1,0,0
1780963790.735257,uwb_general,0.874040,1.062356,0.947370,-0.960588,0.594881,0.153805,1,58.000000,NaN,NaN,NaN,0,none,0.874040,1.062356,0.947370,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.359369,1.095612,1.188295,1,0,0
1780963790.735257,uwb_general,0.874040,1.062356,0.947370,-0.960588,0.594881,0.153805,1,58.000000,NaN,NaN,NaN,0,none,0.874040,1.062356,0.947370,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.318534,1.113263,1.181050,1,0,0
1780963790.735257,uwb_general,0.874040,1.062356,0.947370,-0.960588,0.594881,0.153805,1,58.000000,NaN,NaN,NaN,0,none,0.874040,1.062356,0.947370,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.282459,1.125494,1.176826,1,0,0
1780963790.835124,uwb_general,0.754610,1.100947,0.948582,-1.009320,0.551308,0.129088,1,65.000000,NaN,NaN,NaN,0,none,0.754610,1.100947,0.948582,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.250625,1.130645,1.174630,1,0,0
1780963790.835124,uwb_general,0.754610,1.100947,0.948582,-1.009320,0.551308,0.129088,1,65.000000,NaN,NaN,NaN,0,none,0.754610,1.100947,0.948582,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.209040,1.136631,1.173365,1,0,0
1780963790.835124,uwb_general,0.754610,1.100947,0.948582,-1.009320,0.551308,0.129088,1,65.000000,NaN,NaN,NaN,0,none,0.754610,1.100947,0.948582,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.182144,1.139588,1.172949,1,0,0
1780963790.937245,uwb_general,0.644134,1.141535,0.937797,-1.029221,0.520985,0.087754,1,50.000000,NaN,NaN,NaN,0,none,0.644134,1.141535,0.937797,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.127535,1.143827,1.171806,1,0,0
1780963790.937245,uwb_general,0.644134,1.141535,0.937797,-1.029221,0.520985,0.087754,1,50.000000,NaN,NaN,NaN,0,none,0.644134,1.141535,0.937797,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.088946,1.146249,1.170783,1,0,0
1780963791.035616,uwb_general,0.536693,1.176046,0.927822,-1.038644,0.484312,0.055046,1,53.000000,NaN,NaN,NaN,0,none,0.536693,1.176046,0.927822,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.050900,1.147789,1.168729,1,0,0
1780963791.035616,uwb_general,0.536693,1.176046,0.927822,-1.038644,0.484312,0.055046,1,53.000000,NaN,NaN,NaN,0,none,0.536693,1.176046,0.927822,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.012570,1.149590,1.165535,1,0,0
1780963791.035616,uwb_general,0.536693,1.176046,0.927822,-1.038644,0.484312,0.055046,1,53.000000,NaN,NaN,NaN,0,none,0.536693,1.176046,0.927822,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.029750,1.152300,1.159653,1,0,0
1780963791.136103,uwb_general,0.423627,1.194457,0.948796,-1.057831,0.421715,0.082031,1,54.000000,NaN,NaN,NaN,0,none,0.423627,1.194457,0.948796,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.063034,1.155376,1.152610,1,0,0
1780963791.136103,uwb_general,0.423627,1.194457,0.948796,-1.057831,0.421715,0.082031,1,54.000000,NaN,NaN,NaN,0,none,0.423627,1.194457,0.948796,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.092926,1.158296,1.145584,1,0,0
1780963791.136103,uwb_general,0.423627,1.194457,0.948796,-1.057831,0.421715,0.082031,1,54.000000,NaN,NaN,NaN,0,none,0.423627,1.194457,0.948796,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.115790,1.161132,1.138368,1,0,0
1780963791.235956,uwb_general,0.310651,1.197679,1.001079,-1.072828,0.340501,0.158929,1,67.000000,NaN,NaN,NaN,0,none,0.310651,1.197679,1.001079,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.150078,1.168870,1.124378,1,0,0
1780963791.235956,uwb_general,0.310651,1.197679,1.001079,-1.072828,0.340501,0.158929,1,67.000000,NaN,NaN,NaN,0,none,0.310651,1.197679,1.001079,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.184232,1.172463,1.112499,1,0,0
1780963791.235956,uwb_general,0.310651,1.197679,1.001079,-1.072828,0.340501,0.158929,1,67.000000,NaN,NaN,NaN,0,none,0.310651,1.197679,1.001079,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.218155,1.173189,1.099799,1,0,0
1780963791.335646,uwb_general,0.202011,1.210878,1.014661,-1.075659,0.297023,0.154898,1,74.000000,NaN,NaN,NaN,0,none,0.202011,1.210878,1.014661,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.243613,1.176182,1.088915,1,0,0
1780963791.335646,uwb_general,0.202011,1.210878,1.014661,-1.075659,0.297023,0.154898,1,74.000000,NaN,NaN,NaN,0,none,0.202011,1.210878,1.014661,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.257741,1.177893,1.083230,1,0,0
1780963791.335646,uwb_general,0.202011,1.210878,1.014661,-1.075659,0.297023,0.154898,1,74.000000,NaN,NaN,NaN,0,none,0.202011,1.210878,1.014661,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.304532,1.176329,1.066198,1,0,0
1780963791.435353,uwb_general,0.096684,1.216162,1.023472,-1.070990,0.246106,0.143247,1,57.000000,NaN,NaN,NaN,0,none,0.096684,1.216162,1.023472,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.327062,1.177312,1.059265,1,0,0
1780963791.435353,uwb_general,0.096684,1.216162,1.023472,-1.070990,0.246106,0.143247,1,57.000000,NaN,NaN,NaN,0,none,0.096684,1.216162,1.023472,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.352280,1.177128,1.053249,1,0,0
1780963791.435353,uwb_general,0.096684,1.216162,1.023472,-1.070990,0.246106,0.143247,1,57.000000,NaN,NaN,NaN,0,none,0.096684,1.216162,1.023472,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.379551,1.174914,1.050676,1,0,0
1780963791.536307,uwb_general,-0.022340,1.216276,1.061727,-1.095855,0.195028,0.184993,1,39.000000,NaN,NaN,NaN,0,none,-0.022340,1.216276,1.061727,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.401024,1.173770,1.050440,1,0,0
1780963791.536307,uwb_general,-0.022340,1.216276,1.061727,-1.095855,0.195028,0.184993,1,39.000000,NaN,NaN,NaN,0,none,-0.022340,1.216276,1.061727,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.421094,1.171631,1.051651,1,0,0
1780963791.536307,uwb_general,-0.022340,1.216276,1.061727,-1.095855,0.195028,0.184993,1,39.000000,NaN,NaN,NaN,0,none,-0.022340,1.216276,1.061727,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.443639,1.170031,1.054057,1,0,0
1780963791.536307,uwb_general,-0.022340,1.216276,1.061727,-1.095855,0.195028,0.184993,1,39.000000,NaN,NaN,NaN,0,none,-0.022340,1.216276,1.061727,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.461593,1.168428,1.059291,1,0,0
1780963791.641155,uwb_general,-0.131150,1.209265,1.070209,-1.094237,0.139742,0.167517,1,58.000000,NaN,NaN,NaN,0,none,-0.131150,1.209265,1.070209,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.480383,1.163921,1.068792,1,0,0
1780963791.641155,uwb_general,-0.131150,1.209265,1.070209,-1.094237,0.139742,0.167517,1,58.000000,NaN,NaN,NaN,0,none,-0.131150,1.209265,1.070209,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.499503,1.157315,1.080255,1,0,0
1780963791.735688,uwb_general,-0.224219,1.201779,1.054825,-1.060136,0.094996,0.111457,1,58.000000,NaN,NaN,NaN,0,none,-0.224219,1.201779,1.054825,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.521316,1.148791,1.095658,1,0,0
1780963791.735688,uwb_general,-0.224219,1.201779,1.054825,-1.060136,0.094996,0.111457,1,58.000000,NaN,NaN,NaN,0,none,-0.224219,1.201779,1.054825,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.542346,1.139850,1.114428,1,0,0
1780963791.735688,uwb_general,-0.224219,1.201779,1.054825,-1.060136,0.094996,0.111457,1,58.000000,NaN,NaN,NaN,0,none,-0.224219,1.201779,1.054825,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.563922,1.126549,1.136768,1,0,0
1780963791.836015,uwb_general,-0.309985,1.194640,1.047420,-1.017916,0.060302,0.079096,1,60.000000,NaN,NaN,NaN,0,none,-0.309985,1.194640,1.047420,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.588079,1.111941,1.161784,1,0,0
1780963791.836015,uwb_general,-0.309985,1.194640,1.047420,-1.017916,0.060302,0.079096,1,60.000000,NaN,NaN,NaN,0,none,-0.309985,1.194640,1.047420,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.614811,1.095137,1.194006,1,0,0
1780963791.836015,uwb_general,-0.309985,1.194640,1.047420,-1.017916,0.060302,0.079096,1,60.000000,NaN,NaN,NaN,0,none,-0.309985,1.194640,1.047420,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.633147,1.078606,1.226673,1,0,0
1780963791.938852,uwb_general,-0.374783,1.196369,1.010478,-0.940780,0.051334,0.000851,1,65.000000,NaN,NaN,NaN,0,none,-0.374783,1.196369,1.010478,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.649935,1.059288,1.261708,1,0,0
1780963791.938852,uwb_general,-0.374783,1.196369,1.010478,-0.940780,0.051334,0.000851,1,65.000000,NaN,NaN,NaN,0,none,-0.374783,1.196369,1.010478,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.669417,1.039540,1.296668,1,0,0
1780963791.938852,uwb_general,-0.374783,1.196369,1.010478,-0.940780,0.051334,0.000851,1,65.000000,NaN,NaN,NaN,0,none,-0.374783,1.196369,1.010478,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.689761,1.018742,1.332015,1,0,0
1780963792.035288,uwb_general,-0.420950,1.180743,0.957348,-0.840879,0.008046,-0.091982,1,64.000000,NaN,NaN,NaN,0,none,-0.420950,1.180743,0.957348,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.704086,1.001269,1.361030,1,0,0
1780963792.035288,uwb_general,-0.420950,1.180743,0.957348,-0.840879,0.008046,-0.091982,1,64.000000,NaN,NaN,NaN,0,none,-0.420950,1.180743,0.957348,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.709555,0.994610,1.372499,1,0,0
1780963792.035288,uwb_general,-0.420950,1.180743,0.957348,-0.840879,0.008046,-0.091982,1,64.000000,NaN,NaN,NaN,0,none,-0.420950,1.180743,0.957348,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.741541,0.952756,1.439853,1,0,0
1780963792.135729,uwb_general,-0.458668,1.148677,0.912306,-0.744191,-0.060493,-0.154512,1,70.000000,NaN,NaN,NaN,0,none,-0.458668,1.148677,0.912306,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.757300,0.931824,1.471047,1,0,0
1780963792.135729,uwb_general,-0.458668,1.148677,0.912306,-0.744191,-0.060493,-0.154512,1,70.000000,NaN,NaN,NaN,0,none,-0.458668,1.148677,0.912306,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.772306,0.911115,1.499605,1,0,0
1780963792.135729,uwb_general,-0.458668,1.148677,0.912306,-0.744191,-0.060493,-0.154512,1,70.000000,NaN,NaN,NaN,0,none,-0.458668,1.148677,0.912306,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.782509,0.897435,1.517069,1,0,0
1780963792.236439,uwb_general,-0.507658,1.121415,0.878012,-0.691167,-0.104726,-0.187384,1,71.000000,NaN,NaN,NaN,0,none,-0.507658,1.121415,0.878012,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.806332,0.868125,1.547981,1,0,0
1780963792.236439,uwb_general,-0.507658,1.121415,0.878012,-0.691167,-0.104726,-0.187384,1,71.000000,NaN,NaN,NaN,0,none,-0.507658,1.121415,0.878012,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.827132,0.845341,1.567345,1,0,0
1780963792.336250,uwb_general,-0.529705,1.062192,0.839628,-0.593020,-0.206375,-0.221654,1,78.000000,NaN,NaN,NaN,0,none,-0.529705,1.062192,0.839628,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.848766,0.823146,1.582395,1,0,0
1780963792.336250,uwb_general,-0.529705,1.062192,0.839628,-0.593020,-0.206375,-0.221654,1,78.000000,NaN,NaN,NaN,0,none,-0.529705,1.062192,0.839628,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.876762,0.797960,1.595154,1,0,0
1780963792.336250,uwb_general,-0.529705,1.062192,0.839628,-0.593020,-0.206375,-0.221654,1,78.000000,NaN,NaN,NaN,0,none,-0.529705,1.062192,0.839628,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.902721,0.775148,1.603458,1,0,0
1780963792.436297,uwb_general,-0.573284,1.000620,0.854761,-0.560235,-0.291731,-0.156588,1,59.000000,NaN,NaN,NaN,0,none,-0.573284,1.000620,0.854761,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.927543,0.751114,1.607822,1,0,0
1780963792.436297,uwb_general,-0.573284,1.000620,0.854761,-0.560235,-0.291731,-0.156588,1,59.000000,NaN,NaN,NaN,0,none,-0.573284,1.000620,0.854761,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.953954,0.725511,1.606272,1,0,0
1780963792.436297,uwb_general,-0.573284,1.000620,0.854761,-0.560235,-0.291731,-0.156588,1,59.000000,NaN,NaN,NaN,0,none,-0.573284,1.000620,0.854761,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.963362,0.717162,1.604786,1,0,0
1780963792.535314,uwb_general,-0.633617,0.938617,0.895742,-0.569222,-0.360186,-0.057779,1,63.000000,NaN,NaN,NaN,0,none,-0.633617,0.938617,0.895742,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.012662,0.681691,1.595549,1,0,0
1780963792.535314,uwb_general,-0.633617,0.938617,0.895742,-0.569222,-0.360186,-0.057779,1,63.000000,NaN,NaN,NaN,0,none,-0.633617,0.938617,0.895742,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.044682,0.661302,1.586420,1,0,0
1780963792.535314,uwb_general,-0.633617,0.938617,0.895742,-0.569222,-0.360186,-0.057779,1,63.000000,NaN,NaN,NaN,0,none,-0.633617,0.938617,0.895742,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.071864,0.642476,1.574442,1,0,0
1780963792.535314,uwb_general,-0.633617,0.938617,0.895742,-0.569222,-0.360186,-0.057779,1,63.000000,NaN,NaN,NaN,0,none,-0.633617,0.938617,0.895742,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.096389,0.625077,1.562035,1,0,0
1780963792.637188,uwb_general,-0.682261,0.877366,0.946319,-0.551959,-0.412799,0.040531,1,68.000000,NaN,NaN,NaN,0,none,-0.682261,0.877366,0.946319,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.120137,0.606304,1.546937,1,0,0
1780963792.637188,uwb_general,-0.682261,0.877366,0.946319,-0.551959,-0.412799,0.040531,1,68.000000,NaN,NaN,NaN,0,none,-0.682261,0.877366,0.946319,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.156645,0.576255,1.517193,1,0,0
1780963792.735954,uwb_general,-0.730420,0.817510,0.983391,-0.537287,-0.451533,0.098134,1,80.000000,NaN,NaN,NaN,0,none,-0.730420,0.817510,0.983391,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.183789,0.553429,1.490688,1,0,0
1780963792.735954,uwb_general,-0.730420,0.817510,0.983391,-0.537287,-0.451533,0.098134,1,80.000000,NaN,NaN,NaN,0,none,-0.730420,0.817510,0.983391,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.208930,0.530550,1.461298,1,0,0
1780963792.735954,uwb_general,-0.730420,0.817510,0.983391,-0.537287,-0.451533,0.098134,1,80.000000,NaN,NaN,NaN,0,none,-0.730420,0.817510,0.983391,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.230393,0.508158,1.429782,1,0,0
1780963792.835319,uwb_general,-0.786507,0.759314,1.035228,-0.542205,-0.478729,0.171443,1,64.000000,NaN,NaN,NaN,0,none,-0.786507,0.759314,1.035228,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.248892,0.485314,1.397006,1,0,0
1780963792.835319,uwb_general,-0.786507,0.759314,1.035228,-0.542205,-0.478729,0.171443,1,64.000000,NaN,NaN,NaN,0,none,-0.786507,0.759314,1.035228,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.265152,0.461555,1.364120,1,0,0
1780963792.835319,uwb_general,-0.786507,0.759314,1.035228,-0.542205,-0.478729,0.171443,1,64.000000,NaN,NaN,NaN,0,none,-0.786507,0.759314,1.035228,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.276714,0.440446,1.336141,1,0,0
1780963792.935688,uwb_general,-0.860589,0.702799,1.064843,-0.583617,-0.496750,0.193199,1,82.000000,NaN,NaN,NaN,0,none,-0.860589,0.702799,1.064843,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.291145,0.410579,1.296329,1,0,0
1780963792.935688,uwb_general,-0.860589,0.702799,1.064843,-0.583617,-0.496750,0.193199,1,82.000000,NaN,NaN,NaN,0,none,-0.860589,0.702799,1.064843,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.302270,0.380943,1.256725,1,0,0
1780963792.935688,uwb_general,-0.860589,0.702799,1.064843,-0.583617,-0.496750,0.193199,1,82.000000,NaN,NaN,NaN,0,none,-0.860589,0.702799,1.064843,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.308759,0.355538,1.223539,1,0,0
1780963793.036225,uwb_general,-0.931466,0.631711,1.062898,-0.609714,-0.541399,0.156101,1,86.000000,NaN,NaN,NaN,0,none,-0.931466,0.631711,1.062898,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.313727,0.329489,1.190392,1,0,0
1780963793.036225,uwb_general,-0.931466,0.631711,1.062898,-0.609714,-0.541399,0.156101,1,86.000000,NaN,NaN,NaN,0,none,-0.931466,0.631711,1.062898,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.316810,0.304046,1.158369,1,0,0
1780963793.036225,uwb_general,-0.931466,0.631711,1.062898,-0.609714,-0.541399,0.156101,1,86.000000,NaN,NaN,NaN,0,none,-0.931466,0.631711,1.062898,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.316265,0.284215,1.132418,1,0,0
1780963793.135466,uwb_general,-1.007578,0.558396,1.062431,-0.641285,-0.581382,0.128055,1,73.000000,NaN,NaN,NaN,0,none,-1.007578,0.558396,1.062431,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.315137,0.251858,1.091136,1,0,0
1780963793.135466,uwb_general,-1.007578,0.558396,1.062431,-0.641285,-0.581382,0.128055,1,73.000000,NaN,NaN,NaN,0,none,-1.007578,0.558396,1.062431,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.314401,0.232577,1.064494,1,0,0
1780963793.135466,uwb_general,-1.007578,0.558396,1.062431,-0.641285,-0.581382,0.128055,1,73.000000,NaN,NaN,NaN,0,none,-1.007578,0.558396,1.062431,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.310456,0.206199,1.028034,1,0,0
1780963793.236222,uwb_general,-1.079080,0.484031,1.063558,-0.656660,-0.615217,0.107682,1,75.000000,NaN,NaN,NaN,0,none,-1.079080,0.484031,1.063558,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.303519,0.180811,0.999737,1,0,0
1780963793.236222,uwb_general,-1.079080,0.484031,1.063558,-0.656660,-0.615217,0.107682,1,75.000000,NaN,NaN,NaN,0,none,-1.079080,0.484031,1.063558,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.294628,0.155198,0.970787,1,0,0
1780963793.236222,uwb_general,-1.079080,0.484031,1.063558,-0.656660,-0.615217,0.107682,1,75.000000,NaN,NaN,NaN,0,none,-1.079080,0.484031,1.063558,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.285715,0.129235,0.943421,1,0,0
1780963793.236222,uwb_general,-1.079080,0.484031,1.063558,-0.656660,-0.615217,0.107682,1,75.000000,NaN,NaN,NaN,0,none,-1.079080,0.484031,1.063558,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.283882,0.125000,0.939216,1,0,0
1780963793.340732,uwb_general,-1.134772,0.409405,1.049693,-0.635861,-0.642540,0.064709,1,83.000000,NaN,NaN,NaN,0,none,-1.134772,0.409405,1.049693,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.259477,0.073709,0.890583,1,0,0
1780963793.340732,uwb_general,-1.134772,0.409405,1.049693,-0.635861,-0.642540,0.064709,1,83.000000,NaN,NaN,NaN,0,none,-1.134772,0.409405,1.049693,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.245604,0.047430,0.868913,1,0,0
1780963793.435815,uwb_general,-1.182896,0.335013,1.034235,-0.603622,-0.663680,0.026454,1,77.000000,NaN,NaN,NaN,0,none,-1.182896,0.335013,1.034235,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.229604,0.020949,0.845885,1,0,0
1780963793.435815,uwb_general,-1.182896,0.335013,1.034235,-0.603622,-0.663680,0.026454,1,77.000000,NaN,NaN,NaN,0,none,-1.182896,0.335013,1.034235,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.213035,-0.004959,0.819628,1,0,0
1780963793.435815,uwb_general,-1.182896,0.335013,1.034235,-0.603622,-0.663680,0.026454,1,77.000000,NaN,NaN,NaN,0,none,-1.182896,0.335013,1.034235,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.195296,-0.028172,0.792449,1,0,0
1780963793.536279,uwb_general,-1.201637,0.265160,1.044543,-0.516835,-0.670946,0.039822,1,64.000000,NaN,NaN,NaN,0,none,-1.201637,0.265160,1.044543,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.174459,-0.050942,0.764715,1,0,0
1780963793.536279,uwb_general,-1.201637,0.265160,1.044543,-0.516835,-0.670946,0.039822,1,64.000000,NaN,NaN,NaN,0,none,-1.201637,0.265160,1.044543,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.152625,-0.076172,0.737868,1,0,0
1780963793.536279,uwb_general,-1.201637,0.265160,1.044543,-0.516835,-0.670946,0.039822,1,64.000000,NaN,NaN,NaN,0,none,-1.201637,0.265160,1.044543,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.128874,-0.102084,0.714112,1,0,0
1780963793.636779,uwb_general,-1.219736,0.190784,1.035757,-0.446806,-0.686130,0.017547,1,77.000000,NaN,NaN,NaN,0,none,-1.219736,0.190784,1.035757,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.103832,-0.129405,0.693019,1,0,0
1780963793.636779,uwb_general,-1.219736,0.190784,1.035757,-0.446806,-0.686130,0.017547,1,77.000000,NaN,NaN,NaN,0,none,-1.219736,0.190784,1.035757,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.074671,-0.162582,0.673710,1,0,0
1780963793.736022,uwb_general,-1.214266,0.117265,1.025079,-0.342236,-0.696359,-0.004141,1,77.000000,NaN,NaN,NaN,0,none,-1.214266,0.117265,1.025079,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.050080,-0.190351,0.661303,1,0,0
