Time,Tag1_Raw_X,Tag1_Raw_Y,Tag1_Raw_Z,Tag1_Aligned_X,Tag1_Aligned_Y,Tag1_Aligned_Z,Tag1_Center_X,Tag1_Center_Y,Tag1_Center_Z,Tag1_Quality,Tag1_ID,Tag2_Raw_X,Tag2_Raw_Y,Tag2_Raw_Z,Tag2_Aligned_X,Tag2_Aligned_Y,Tag2_Aligned_Z,Tag2_Center_X,Tag2_Center_Y,Tag2_Center_Z,Tag2_Quality,Tag2_ID,Fused_X,Fused_Y,Fused_Z,Fused_Quality,HolderYawRad,HolderYawDeg,YawSource,FusionMode,PositionType
1780349871.7789457,-0.63,0.53,0.37,-0.63,0.53,0.37,-0.657411676344215,0.40664745645103223,0.357,47.0,4D18,-0.75,-0.01,0.48,-0.75,-0.01,0.48,-0.722588323655785,0.11335254354896782,0.46699999999999997,43.0,4CAD,-0.688551630059743,0.266517664731157,0.40955555555555556,45.0,3.069857093548876,175.88985516864813,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349871.782876,-0.63,0.53,0.37,-0.63,0.53,0.37,-0.6627853358441843,0.4079656943577584,0.357,47.0,4D18,-0.81,-0.14,0.57,-0.81,-0.14,0.57,-0.7772146641558157,-0.017965694357758397,0.5569999999999999,60.0,4CAD,-0.726951314336688,0.16912566330232845,0.46914953271028037,53.5,3.026066639596542,173.38084697421743,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349871.8777893,-0.62,0.56,0.34,-0.62,0.56,0.34,-0.6531004968404607,0.43805080111409245,0.327,44.0,4D18,-0.81,-0.14,0.57,-0.81,-0.14,0.57,-0.7768995031595394,-0.01805080111409238,0.5569999999999999,60.0,4CAD,-0.724523000486083,0.17491526136706273,0.4596923076923076,52.0,3.0234831795253636,173.23282561559833,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349871.881177,-0.62,0.56,0.34,-0.62,0.56,0.34,-0.6549338499665229,0.43856328344970597,0.327,44.0,4D18,-0.83,-0.17,0.54,-0.83,-0.17,0.54,-0.795066150033477,-0.048563283449705924,0.527,47.0,4CAD,-0.7273098730780267,0.1869704412049548,0.43029670329670333,45.5,3.008418064124765,172.36965808526648,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349871.9793134,-0.62,0.58,0.32,-0.62,0.58,0.32,-0.6540708645774712,0.45831834079474576,0.307,44.0,4D18,-0.83,-0.17,0.54,-0.83,-0.17,0.54,-0.7959291354225287,-0.048318340794745826,0.527,47.0,4CAD,-0.7273383231457977,0.1966488459078655,0.4206263736263737,45.5,3.0155173363361074,172.77641642059092,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.0064683,-0.62,0.58,0.32,-0.62,0.58,0.32,-0.6471901737387831,0.4565984422624463,0.307,44.0,4D18,-0.75,-0.01,0.54,-0.75,-0.01,0.54,-0.722809826261217,0.11340155773755368,0.527,52.0,4CAD,-0.6881508188551014,0.2707001298114628,0.42616666666666675,48.0,3.07165242375641,175.99272001237216,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.0783556,-0.63,0.61,0.35,-0.63,0.61,0.35,-0.6540114691752893,0.48594074259433867,0.33699999999999997,49.0,4D18,-0.75,-0.01,0.54,-0.75,-0.01,0.54,-0.7259885308247107,0.11405925740566132,0.527,52.0,4CAD,-0.6910689662621201,0.2944770076457127,0.43482178217821776,50.5,3.0973415798258035,177.4646002344013,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.0822668,-0.63,0.61,0.35,-0.63,0.61,0.35,-0.6558457000958994,0.4863098638267674,0.33699999999999997,49.0,4D18,-0.77,-0.06,0.48,-0.77,-0.06,0.48,-0.7441542999041006,0.06369013617323262,0.46699999999999997,43.0,4CAD,-0.6971203717453849,0.2887810780756588,0.39776086956521733,46.0,3.0825347027469867,176.6162286700161,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.1783457,-0.62,0.61,0.33,-0.62,0.61,0.33,-0.6476065116324792,0.48669091470825926,0.317,45.0,4D18,-0.77,-0.06,0.48,-0.77,-0.06,0.48,-0.7423934883675208,0.06330908529174073,0.46699999999999997,43.0,4CAD,-0.6939228752643745,0.2798111571524604,0.39029545454545456,44.0,3.0682773160321295,175.7993405843689,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.1819096,-0.62,0.61,0.33,-0.62,0.61,0.33,-0.6490369675919485,0.48701990196351225,0.317,45.0,4D18,-0.79,-0.11,0.48,-0.79,-0.11,0.48,-0.7609630324080515,0.012980098036487739,0.46699999999999997,48.0,4CAD,-0.7068052591099372,0.24235419671085442,0.39441935483870966,46.5,3.0566613785734296,175.13379639289747,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.2779074,-0.63,0.65,0.35,-0.63,0.65,0.35,-0.6560318107786184,0.5263488988015627,0.33699999999999997,48.0,4D18,-0.79,-0.11,0.48,-0.79,-0.11,0.48,-0.7639681892213817,0.013651101198437404,0.46699999999999997,48.0,4CAD,-0.71,0.2700000000000001,0.40199999999999997,48.0,3.0810298129876155,176.5300048381717,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.2936826,-0.63,0.65,0.35,-0.63,0.65,0.35,-0.6550829499649489,0.526152934548065,0.33699999999999997,48.0,4D18,-0.79,-0.14,0.44,-0.79,-0.14,0.44,-0.7649170500350512,-0.016152934548065004,0.427,44.0,4CAD,-0.707612302172389,0.2667892580238289,0.38004347826086954,46.0,3.088697394349828,176.96932488929963,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.3785057,-0.54,0.47,0.39,-0.54,0.47,0.39,-0.5879192718567219,0.3530769766695986,0.377,56.0,4D18,-0.79,-0.14,0.44,-0.79,-0.14,0.44,-0.7420807281432782,-0.023076976669598626,0.427,44.0,4CAD,-0.6557503126228066,0.18756923720035182,0.399,50.0,2.8995691592438115,166.1330752309669,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.3822637,-0.54,0.47,0.39,-0.54,0.47,0.39,-0.5866079043270059,0.35254808109594515,0.377,56.0,4D18,-0.79,-0.16,0.45,-0.79,-0.16,0.45,-0.7433920956729941,-0.042548081095945184,0.437,50.0,4CAD,-0.6605627115656797,0.16618196685448744,0.4053018867924528,53.0,2.910759381482997,166.77422773708565,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.4781165,-0.58,0.4,0.34,-0.58,0.4,0.34,-0.6243685143823089,0.28168396164717635,0.327,43.0,4D18,-0.79,-0.16,0.45,-0.79,-0.16,0.45,-0.7456314856176911,-0.041683961647176304,0.437,50.0,4CAD,-0.6895636602077831,0.10783023944591148,0.38613978494623663,46.5,2.9297553691522458,167.86261765821618,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.4831119,-0.58,0.4,0.34,-0.58,0.4,0.34,-0.6199590415300467,0.2801228754098598,0.327,43.0,4D18,-0.72,-0.02,0.44,-0.72,-0.02,0.44,-0.6800409584699532,0.09987712459014021,0.427,47.0,4CAD,-0.6513351537097757,0.1859945388706729,0.37922222222222224,45.0,2.966775485026176,169.98371405487762,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.580029,-0.6,0.5,0.41,-0.6,0.5,0.41,-0.6284136035231108,0.37687438473318613,0.39699999999999996,55.0,4D18,-0.72,-0.02,0.44,-0.72,-0.02,0.44,-0.6915863964768891,0.10312561526681384,0.427,47.0,4CAD,-0.65752263557044,0.2507352458614263,0.41082352941176464,51.0,3.0617271913689326,175.42404608588316,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.5902736,-0.6,0.5,0.41,-0.6,0.5,0.41,-0.6182970538125082,0.3749701322811938,0.39699999999999996,55.0,4D18,-0.66,0.09,0.47,-0.66,0.09,0.47,-0.6417029461874918,0.2150298677188062,0.45699999999999996,52.0,4CAD,-0.6296718800134349,0.2972421532415288,0.4261588785046729,53.5,-3.1399692783924706,-179.9069874526272,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.6784413,-0.61,0.56,0.44,-0.61,0.56,0.44,-0.6233672934608067,0.4343474414684179,0.427,53.0,4D18,-0.66,0.09,0.47,-0.66,0.09,0.47,-0.6466327065391934,0.21565255853158213,0.45699999999999996,52.0,4CAD,-0.6348892123186743,0.32604140420446115,0.44185714285714284,52.5,-3.1006436257463683,-177.65379352940806,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.6820838,-0.61,0.56,0.44,-0.61,0.56,0.44,-0.6318352158163411,0.43553926984685576,0.427,53.0,4D18,-0.71,-0.01,0.47,-0.71,-0.01,0.47,-0.6881647841836589,0.11446073015314433,0.45699999999999996,48.0,4CAD,-0.6586057037532842,0.28294748860628005,0.44125742574257426,50.5,3.1148548410812444,178.46803618984805,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.7781,-0.62,0.61,0.44,-0.62,0.61,0.44,-0.6381525541709683,0.48494907126666326,0.427,50.0,4D18,-0.71,-0.01,0.47,-0.71,-0.01,0.47,-0.6918474458290317,0.11505092873333674,0.45699999999999996,48.0,4CAD,-0.6644520929422646,0.3037744708421768,0.4416938775510204,49.0,-3.1388136548699226,-179.84077510207916,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.7814696,-0.62,0.61,0.44,-0.62,0.61,0.44,-0.6401785353202663,0.48525996347471767,0.427,50.0,4D18,-0.73,-0.07,0.44,-0.73,-0.07,0.44,-0.7098214646797337,0.05474003652528231,0.427,45.0,4CAD,-0.6731672913326455,0.28132947176182727,0.427,47.5,3.1281505954468676,179.22982680044092,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.8788269,-0.62,0.62,0.4,-0.62,0.62,0.4,-0.6398933929010187,0.4952141718027015,0.387,45.0,4D18,-0.73,-0.07,0.44,-0.73,-0.07,0.44,-0.7101066070989813,0.054785828197298506,0.427,45.0,4CAD,-0.6749999999999999,0.27499999999999997,0.4069999999999999,45.0,3.1304360683011323,179.36077474918199,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.9051178,-0.62,0.62,0.4,-0.62,0.62,0.4,-0.6334616942884154,0.49435751997479016,0.387,45.0,4D18,-0.68,0.06,0.48,-0.68,0.06,0.48,-0.6665383057115847,0.1856424800252098,0.46699999999999997,53.0,4CAD,-0.6513500657723744,0.3273993861245069,0.430265306122449,49.0,-3.1013949404059042,-177.6968406884858,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.9778314,-0.62,0.62,0.36,-0.62,0.62,0.36,-0.6334616942884154,0.49435751997479016,0.347,43.0,4D18,-0.68,0.06,0.48,-0.68,0.06,0.48,-0.6665383057115847,0.1856424800252098,0.46699999999999997,53.0,4CAD,-0.6517227401782901,0.3239210916692927,0.41324999999999995,48.0,-3.1013949404059042,-177.6968406884858,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349872.981746,-0.62,0.62,0.36,-0.62,0.62,0.36,-0.6256105318833245,0.4937630326252005,0.347,43.0,4D18,-0.64,0.17,0.52,-0.64,0.17,0.52,-0.6343894681166755,0.29623696737479954,0.507,55.0,4CAD,-0.6305374858918379,0.382906567433649,0.43679591836734694,49.0,-3.0390744830036795,-174.12614150201347,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.0789413,-0.62,0.64,0.34,-0.62,0.64,0.34,-0.6253722269509966,0.5137526666515804,0.327,45.0,4D18,-0.64,0.17,0.52,-0.64,0.17,0.52,-0.6346277730490034,0.29624733334841963,0.507,55.0,4CAD,-0.6304627773049003,0.394124733334842,0.42600000000000005,50.0,-3.0371868023765525,-174.0179853690105,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.0822968,-0.62,0.64,0.34,-0.62,0.64,0.34,-0.632784393474849,0.5142867974973184,0.327,45.0,4D18,-0.68,0.05,0.53,-0.68,0.05,0.53,-0.667215606525151,0.17571320250268163,0.517,52.0,4CAD,-0.6512423633574852,0.3327834269847297,0.42885567010309283,48.5,-3.0960057710224365,-177.38806402773196,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.1788487,-0.54,0.48,0.39,-0.54,0.48,0.39,-0.5791197834504834,0.3598463794020867,0.377,56.0,4D18,-0.68,0.05,0.53,-0.68,0.05,0.53,-0.6408802165495167,0.17015362059791328,0.517,52.0,4CAD,-0.6088562882759438,0.26851282886674394,0.4444074074074074,54.0,2.9737683780315094,170.3843773106698,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.1880436,-0.54,0.48,0.39,-0.54,0.48,0.39,-0.5820556773813002,0.3608422474196496,0.377,56.0,4D18,-0.72,-0.03,0.48,-0.72,-0.03,0.48,-0.6779443226186999,0.0891577525803504,0.46699999999999997,43.0,4CAD,-0.6237042808682516,0.24283787087328734,0.4160909090909091,49.5,2.9492334249687735,168.97862804962347,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.2782233,-0.57,0.54,0.39,-0.57,0.54,0.39,-0.6021581765039962,0.4177989292848143,0.377,48.0,4D18,-0.72,-0.03,0.48,-0.72,-0.03,0.48,-0.6878418234960038,0.09220107071518574,0.46699999999999997,43.0,4CAD,-0.6426460536540657,0.2639449961145503,0.4195274725274725,45.5,3.03120232445173,173.67510004132893,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.2820241,-0.57,0.54,0.39,-0.57,0.54,0.39,-0.6013166021229621,0.41758055533751154,0.377,48.0,4D18,-0.68,0.11,0.46,-0.68,0.11,0.46,-0.6486833978770379,0.23241944466248848,0.447,47.0,4CAD,-0.6247507010749785,0.32597453216144756,0.41163157894736846,47.5,3.038082949811466,174.0693308348525,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.378484,-0.58,0.56,0.36,-0.58,0.56,0.36,-0.607411676344215,0.43664745645103226,0.347,44.0,4D18,-0.68,0.11,0.46,-0.68,0.11,0.46,-0.652588323655785,0.2333525435489678,0.447,47.0,4CAD,-0.6307446700106304,0.33164898495216383,0.39864835164835166,45.5,3.069857093548876,175.88985516864813,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.3823888,-0.58,0.56,0.36,-0.58,0.56,0.36,-0.6111707847278925,0.4375433457118505,0.347,44.0,4D18,-0.72,0.01,0.47,-0.72,0.01,0.47,-0.6888292152721074,0.13245665428814957,0.45699999999999996,49.0,4CAD,-0.6520875922189304,0.27679874485420164,0.4049569892473119,46.5,3.039273898037605,174.13756714182884,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.4778934,-0.6,0.62,0.37,-0.6,0.62,0.37,-0.6243905480812761,0.4960147139201794,0.357,49.0,4D18,-0.72,0.01,0.47,-0.72,0.01,0.47,-0.6956094519187238,0.1339852860798206,0.45699999999999996,49.0,4CAD,-0.66,0.315,0.407,49.0,3.094285043241414,177.28947358818846,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.480885,-0.6,0.62,0.37,-0.6,0.62,0.37,-0.6276065116324792,0.49669091470825927,0.357,49.0,4D18,-0.75,-0.05,0.42,-0.75,-0.05,0.42,-0.7223934883675208,0.07330908529174072,0.407,42.0,4CAD,-0.6713543470486523,0.30128391651602,0.38007692307692315,45.5,3.0682773160321295,175.7993405843689,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.5787408,-0.62,0.63,0.37,-0.62,0.63,0.37,-0.6437276485136006,0.5058861462365501,0.357,47.0,4D18,-0.75,-0.05,0.42,-0.75,-0.05,0.42,-0.7262723514863993,0.07411385376344988,0.407,42.0,4CAD,-0.6826813285681799,0.3021284351818287,0.38059550561797756,44.5,3.099628858545196,177.5956516515926,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.6198885,-0.62,0.63,0.37,-0.62,0.63,0.37,-0.6381884669558473,0.5049542896785497,0.357,47.0,4D18,-0.7,0.08,0.44,-0.7,0.08,0.44,-0.6818115330441527,0.20504571032145025,0.427,49.0,4CAD,-0.6604544069384198,0.35187595229836355,0.3927291666666667,48.0,-3.1391008461314125,-179.85722994927556,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.678136,-0.62,0.64,0.36,-0.62,0.64,0.36,-0.6378702266353844,0.5149084135523097,0.347,46.0,4D18,-0.7,0.08,0.44,-0.7,0.08,0.44,-0.6821297733646157,0.20509158644769038,0.427,49.0,4CAD,-0.6606988349483564,0.3551081553615061,0.38826315789473687,47.5,-3.1365563223609323,-179.71143947635633,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.6826,-0.62,0.64,0.36,-0.62,0.64,0.36,-0.6285956062788364,0.5139311079104,0.347,46.0,4D18,-0.65,0.2,0.46,-0.65,0.2,0.46,-0.6414043937211636,0.3260688920896001,0.447,51.0,4CAD,-0.6353301233876888,0.41515819031389695,0.3995773195876289,48.5,-3.062735726014768,-175.48183086458226,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.7781563,-0.63,0.66,0.35,-0.63,0.66,0.35,-0.6354887964794164,0.533757680973425,0.33699999999999997,46.0,4D18,-0.65,0.2,0.46,-0.65,0.2,0.46,-0.6445112035205837,0.3262423190265751,0.447,51.0,4CAD,-0.6402325362639477,0.424651665929205,0.39483505154639176,48.5,-3.0381101631482994,-174.07089004419953,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.78193,-0.63,0.66,0.35,-0.63,0.66,0.35,-0.63,0.5336384156477927,0.33699999999999997,46.0,4D18,-0.63,0.27,0.45,-0.63,0.27,0.45,-0.63,0.3963615843522073,0.437,47.0,4CAD,-0.63,0.46426195251991625,0.38753763440860217,46.5,-2.9946592677567687,-171.58133712220038,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.877702,-0.63,0.65,0.32,-0.63,0.65,0.32,-0.63,0.5236384156477927,0.307,43.0,4D18,-0.63,0.27,0.45,-0.63,0.27,0.45,-0.63,0.3963615843522073,0.437,47.0,4CAD,-0.63,0.4571716259712092,0.3748888888888889,45.0,-2.9946592677567687,-171.58133712220038,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.9100072,-0.63,0.65,0.32,-0.63,0.65,0.32,-0.6221177809322561,0.5238844949160966,0.307,43.0,4D18,-0.61,0.33,0.44,-0.61,0.33,0.44,-0.6178822190677439,0.4561155050839035,0.427,47.0,4CAD,-0.6199058764030109,0.4884940224481735,0.3696666666666667,45.0,-2.932240457760811,-168.005002747203,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.9789095,-0.64,0.68,0.36,-0.64,0.68,0.36,-0.6292085764739777,0.5541000588630718,0.347,51.0,4D18,-0.61,0.33,0.44,-0.61,0.33,0.44,-0.6207914235260223,0.45589994113692833,0.427,47.0,4CAD,-0.6251717786315908,0.5070040840352275,0.3853673469387755,49.0,-2.909153974078564,-166.6822446684126,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349873.9840403,-0.64,0.68,0.36,-0.64,0.68,0.36,-0.6159885308247107,0.5559407425943388,0.347,51.0,4D18,-0.58,0.37,0.46,-0.58,0.37,0.46,-0.6040114691752893,0.4940592574056613,0.447,50.0,4CAD,-0.610059292384403,0.5253063439860826,0.39650495049504947,50.5,-2.803474808159754,-160.627274478802,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349874.0790133,-0.64,0.7,0.37,-0.64,0.7,0.37,-0.6173957526115113,0.5756766393633119,0.357,49.0,4D18,-0.58,0.37,0.46,-0.58,0.37,0.46,-0.6026042473884887,0.494323360636688,0.447,50.0,4CAD,-0.6099252954281665,0.5345891248549159,0.40245454545454545,49.5,-2.8148057679642897,-161.2764906534343,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349874.0828247,-0.64,0.7,0.37,-0.64,0.7,0.37,-0.6449515502913641,0.5737354675702155,0.357,49.0,4D18,-0.66,0.19,0.45,-0.66,0.19,0.45,-0.655048449708636,0.3162645324297845,0.437,46.0,4CAD,-0.649840575272359,0.449065330554849,0.39573684210526316,47.5,-3.033854869683823,-173.82707968809544,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349874.179603,-0.64,0.7,0.37,-0.64,0.7,0.37,-0.6535299391582734,0.5743648506731758,0.357,49.0,4D18,-0.71,0.05,0.43,-0.71,0.05,0.43,-0.6964700608417266,0.17563514932682422,0.417,45.0,4CAD,-0.6740863803897138,0.3834836106669437,0.3857234042553192,47.0,-3.101938123405171,-177.72796278184703,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349874.1961424,-0.63,0.69,0.38,-0.63,0.69,0.38,-0.6456732255773979,0.5646141953808167,0.367,48.0,4D18,-0.71,0.05,0.43,-0.71,0.05,0.43,-0.694326774422602,0.1753858046191833,0.417,45.0,4CAD,-0.6692152653412063,0.37627787727034895,0.39119354838709675,46.5,-3.1190142623035295,-178.70635347110215,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349874.2784822,-0.64,0.73,0.43,-0.64,0.73,0.43,-0.6529394319838314,0.6043026607284951,0.417,55.0,4D18,-0.71,0.05,0.43,-0.71,0.05,0.43,-0.6970605680161686,0.17569733927150488,0.417,45.0,4CAD,-0.6727939431983831,0.41143026607284955,0.417,50.0,-3.0972391201750633,-177.4587297288435,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349874.2819238,-0.64,0.73,0.43,-0.64,0.73,0.43,-0.6445100383435036,0.6037189263818994,0.417,55.0,4D18,-0.66,0.17,0.45,-0.66,0.17,0.45,-0.6554899616564964,0.2962810736181005,0.437,49.0,4CAD,-0.6496832714428945,0.4588683995989557,0.4264230769230769,52.0,-3.0303583804360925,-173.62674561108759,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349874.377709,-0.63,0.71,0.41,-0.63,0.71,0.41,-0.63700927956355,0.5838329678560996,0.39699999999999996,47.0,4D18,-0.66,0.17,0.45,-0.66,0.17,0.45,-0.65299072043645,0.2961670321439004,0.437,49.0,4CAD,-0.6451664733424259,0.43700347983633125,0.41741666666666666,48.0,-3.050157773002485,-174.7611672420646,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349874.3828013,-0.63,0.71,0.41,-0.63,0.71,0.41,-0.63,0.5836384156477927,0.39699999999999996,47.0,4D18,-0.63,0.26,0.46,-0.63,0.26,0.46,-0.63,0.3863615843522073,0.447,50.0,4CAD,-0.63,0.48194932735109924,0.42277319587628864,48.5,-2.9946592677567687,-171.58133712220038,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349874.478895,-0.56,0.54,0.44,-0.56,0.54,0.44,-0.5906471858414439,0.4174112566342244,0.427,56.0,4D18,-0.63,0.26,0.46,-0.63,0.26,0.46,-0.5993528141585561,0.38258874336577564,0.447,50.0,4CAD,-0.594753614292912,0.40098554282835236,0.43643396226415093,53.0,3.043547376295954,174.3824194098732,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349874.4825041,-0.56,0.54,0.44,-0.56,0.54,0.44,-0.5836437824044609,0.4158701423765801,0.427,56.0,4D18,-0.6,0.33,0.46,-0.6,0.33,0.46,-0.5763562175955391,0.45412985762341995,0.447,49.0,4CAD,-0.580242918826964,0.43372467615843874,0.43633333333333335,52.5,3.100304534118048,177.63436501023708,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349874.5861666,-0.59,0.62,0.5,-0.59,0.62,0.5,-0.5943547077754973,0.4937134745105796,0.487,57.0,4D18,-0.6,0.33,0.46,-0.6,0.33,0.46,-0.5956452922245027,0.4562865254894204,0.447,49.0,4CAD,-0.5949512987000374,0.4764123376989116,0.4685094339622641,53.0,-3.0291283687562767,-173.55627113308236,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349874.6157906,-0.59,0.62,0.5,-0.59,0.62,0.5,-0.6116509423063361,0.4955070817385675,0.487,57.0,4D18,-0.67,0.16,0.44,-0.67,0.16,0.44,-0.6483490576936639,0.28449291826143247,0.427,44.0,4CAD,-0.6276382400988353,0.4035801194316968,0.46086138613861377,50.5,3.116335224899879,178.55285593471527,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349874.678177,-0.61,0.65,0.47,-0.61,0.65,0.47,-0.6253581373896312,0.5245752113180125,0.45699999999999996,48.0,4D18,-0.67,0.16,0.44,-0.67,0.16,0.44,-0.6546418626103688,0.2854247886819875,0.427,44.0,4CAD,-0.6393633972778101,0.410198922231218,0.44265217391304346,46.0,-3.116501704776686,-178.56239452903017,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349874.6843035,-0.61,0.65,0.47,-0.61,0.65,0.47,-0.6192213172761647,0.5239753305590834,0.45699999999999996,48.0,4D18,-0.64,0.24,0.43,-0.64,0.24,0.43,-0.6307786827238353,0.3660246694409166,0.417,47.0,4CAD,-0.6249391717608018,0.44583131926904296,0.43721052631578944,47.5,-3.067699833059888,-175.7662532473188,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349874.777618,-0.61,0.65,0.45,-0.61,0.65,0.45,-0.6192213172761647,0.5239753305590834,0.437,48.0,4D18,-0.64,0.24,0.43,-0.64,0.24,0.43,-0.6307786827238353,0.3660246694409166,0.417,47.0,4CAD,-0.6249391717608018,0.44583131926904296,0.4271052631578947,47.5,-3.067699833059888,-175.7662532473188,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349874.7812064,-0.61,0.65,0.45,-0.61,0.65,0.45,-0.61,0.5236384156477927,0.437,48.0,4D18,-0.61,0.33,0.46,-0.61,0.33,0.46,-0.61,0.4563615843522073,0.447,51.0,4CAD,-0.61,0.488980654071279,0.4421515151515152,49.5,-2.9946592677567687,-171.58133712220038,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349874.8788009,-0.62,0.69,0.45,-0.62,0.69,0.45,-0.6164913093906947,0.5636871380650086,0.437,50.0,4D18,-0.61,0.33,0.46,-0.61,0.33,0.46,-0.6135086906093052,0.4563128619349913,0.447,51.0,4CAD,-0.6149852345604881,0.5094684441775741,0.44204950495049505,50.5,-2.9668886311633473,-169.99019685100578,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349874.9015534,-0.62,0.69,0.45,-0.62,0.69,0.45,-0.634214290193119,0.5644404366274484,0.437,50.0,4D18,-0.68,0.16,0.5,-0.68,0.16,0.5,-0.665785709806881,0.2855595633725516,0.487,53.0,4CAD,-0.6504597779555403,0.4209386280593947,0.46272815533980577,51.5,-3.107386879347146,-178.04015350091902,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
