timestamp,final_source,final_x,final_y,final_z,final_vx,final_vy,final_vz,final_valid,final_quality,roll,pitch,yaw,angles_valid,angles_source,uwb_general_x,uwb_general_y,uwb_general_z,uwb_accepted,uwb_rejection_reason,uwb_imu_x,uwb_imu_y,uwb_imu_z,uwb_imu_valid,uwb_imu_used_imu,uwb_imu_fallback,uwb_imu_status,opti_x,opti_y,opti_z,opti_valid,robot_control_enabled,ros_publish_enabled
1780530085.658907,uwb_general,-0.760351,-0.534103,0.949569,0.448345,-1.059664,0.004262,1,90.000000,NaN,NaN,NaN,0,none,-0.760351,-0.534103,0.949569,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.243849,-0.713621,1.605600,1,0,0
1780530085.658907,uwb_general,-0.760351,-0.534103,0.949569,0.448345,-1.059664,0.004262,1,90.000000,NaN,NaN,NaN,0,none,-0.760351,-0.534103,0.949569,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.215971,-0.714842,1.603307,1,0,0
1780530085.658907,uwb_general,-0.760351,-0.534103,0.949569,0.448345,-1.059664,0.004262,1,90.000000,NaN,NaN,NaN,0,none,-0.760351,-0.534103,0.949569,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.168609,-0.716535,1.600418,1,0,0
1780530085.658907,uwb_general,-0.760351,-0.534103,0.949569,0.448345,-1.059664,0.004262,1,90.000000,NaN,NaN,NaN,0,none,-0.760351,-0.534103,0.949569,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.121560,-0.719216,1.598491,1,0,0
1780530085.762264,uwb_general,-0.658638,-0.596908,0.954638,0.591623,-0.950940,0.014725,1,90.000000,NaN,NaN,NaN,0,none,-0.658638,-0.596908,0.954638,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.074800,-0.721844,1.598049,1,0,0
1780530085.858712,uwb_general,-0.540463,-0.637018,0.943994,0.740278,-0.812434,-0.012583,1,77.000000,NaN,NaN,NaN,0,none,-0.540463,-0.637018,0.943994,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.035979,-0.722004,1.597908,1,0,0
1780530085.858712,uwb_general,-0.540463,-0.637018,0.943994,0.740278,-0.812434,-0.012583,1,77.000000,NaN,NaN,NaN,0,none,-0.540463,-0.637018,0.943994,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.003492,-0.720756,1.597262,1,0,0
1780530085.858712,uwb_general,-0.540463,-0.637018,0.943994,0.740278,-0.812434,-0.012583,1,77.000000,NaN,NaN,NaN,0,none,-0.540463,-0.637018,0.943994,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.003137,-0.720490,1.597026,1,0,0
1780530085.958167,uwb_general,-0.414452,-0.697637,0.927545,0.871225,-0.760480,-0.046820,1,66.000000,NaN,NaN,NaN,0,none,-0.414452,-0.697637,0.927545,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.082649,-0.716666,1.593773,1,0,0
1780530085.958167,uwb_general,-0.414452,-0.697637,0.927545,0.871225,-0.760480,-0.046820,1,66.000000,NaN,NaN,NaN,0,none,-0.414452,-0.697637,0.927545,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.121526,-0.713385,1.592503,1,0,0
1780530085.958167,uwb_general,-0.414452,-0.697637,0.927545,0.871225,-0.760480,-0.046820,1,66.000000,NaN,NaN,NaN,0,none,-0.414452,-0.697637,0.927545,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.153730,-0.709485,1.591653,1,0,0
1780530085.958167,uwb_general,-0.414452,-0.697637,0.927545,0.871225,-0.760480,-0.046820,1,66.000000,NaN,NaN,NaN,0,none,-0.414452,-0.697637,0.927545,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.186913,-0.704562,1.590978,1,0,0
1780530085.958167,uwb_general,-0.414452,-0.697637,0.927545,0.871225,-0.760480,-0.046820,1,66.000000,NaN,NaN,NaN,0,none,-0.414452,-0.697637,0.927545,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.247169,-0.693145,1.590052,1,0,0
1780530086.071946,uwb_general,-0.296427,-0.723185,0.916894,0.949072,-0.633268,-0.060273,1,75.000000,NaN,NaN,NaN,0,none,-0.296427,-0.723185,0.916894,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.281398,-0.685614,1.589488,1,0,0
1780530086.158587,uwb_general,-0.179139,-0.739878,0.896544,1.005450,-0.515796,-0.092555,1,52.000000,NaN,NaN,NaN,0,none,-0.179139,-0.739878,0.896544,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.330368,-0.672359,1.588645,1,0,0
1780530086.158587,uwb_general,-0.179139,-0.739878,0.896544,1.005450,-0.515796,-0.092555,1,52.000000,NaN,NaN,NaN,0,none,-0.179139,-0.739878,0.896544,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.372323,-0.658174,1.587406,1,0,0
1780530086.158587,uwb_general,-0.179139,-0.739878,0.896544,1.005450,-0.515796,-0.092555,1,52.000000,NaN,NaN,NaN,0,none,-0.179139,-0.739878,0.896544,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.379256,-0.655492,1.587252,1,0,0
1780530086.158587,uwb_general,-0.179139,-0.739878,0.896544,1.005450,-0.515796,-0.092555,1,52.000000,NaN,NaN,NaN,0,none,-0.179139,-0.739878,0.896544,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.379256,-0.655492,1.587252,1,0,0
1780530086.259931,uwb_general,-0.057790,-0.736767,0.893187,1.057855,-0.378030,-0.079260,1,55.000000,NaN,NaN,NaN,0,none,-0.057790,-0.736767,0.893187,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.497374,-0.602378,1.581670,1,0,0
1780530086.259931,uwb_general,-0.057790,-0.736767,0.893187,1.057855,-0.378030,-0.079260,1,55.000000,NaN,NaN,NaN,0,none,-0.057790,-0.736767,0.893187,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.539223,-0.578039,1.578503,1,0,0
1780530086.358919,uwb_general,0.065247,-0.723593,0.887460,1.101313,-0.249616,-0.074304,1,59.000000,NaN,NaN,NaN,0,none,0.065247,-0.723593,0.887460,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.581141,-0.549307,1.573333,1,0,0
1780530086.358919,uwb_general,0.065247,-0.723593,0.887460,1.101313,-0.249616,-0.074304,1,59.000000,NaN,NaN,NaN,0,none,0.065247,-0.723593,0.887460,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.629934,-0.508859,1.564390,1,0,0
1780530086.358919,uwb_general,0.065247,-0.723593,0.887460,1.101313,-0.249616,-0.074304,1,59.000000,NaN,NaN,NaN,0,none,0.065247,-0.723593,0.887460,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.649582,-0.489213,1.559655,1,0,0
1780530086.458522,uwb_general,0.194041,-0.700819,0.893937,1.148324,-0.129370,-0.042959,1,62.000000,NaN,NaN,NaN,0,none,0.194041,-0.700819,0.893937,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.701677,-0.425284,1.542083,1,0,0
1780530086.458522,uwb_general,0.194041,-0.700819,0.893937,1.148324,-0.129370,-0.042959,1,62.000000,NaN,NaN,NaN,0,none,0.194041,-0.700819,0.893937,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.731803,-0.377673,1.528363,1,0,0
1780530086.458522,uwb_general,0.194041,-0.700819,0.893937,1.148324,-0.129370,-0.042959,1,62.000000,NaN,NaN,NaN,0,none,0.194041,-0.700819,0.893937,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.759361,-0.326888,1.513521,1,0,0
1780530086.458522,uwb_general,0.194041,-0.700819,0.893937,1.148324,-0.129370,-0.042959,1,62.000000,NaN,NaN,NaN,0,none,0.194041,-0.700819,0.893937,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.781144,-0.271966,1.497422,1,0,0
1780530086.458522,uwb_general,0.194041,-0.700819,0.893937,1.148324,-0.129370,-0.042959,1,62.000000,NaN,NaN,NaN,0,none,0.194041,-0.700819,0.893937,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.795868,-0.214050,1.479548,1,0,0
1780530086.570156,uwb_general,0.314871,-0.668608,0.899088,1.163432,-0.015640,-0.021667,1,65.000000,NaN,NaN,NaN,0,none,0.314871,-0.668608,0.899088,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.801912,-0.154493,1.459425,1,0,0
1780530086.658725,uwb_general,0.419779,-0.610784,0.884429,1.134626,0.133960,-0.049823,1,75.000000,NaN,NaN,NaN,0,none,0.419779,-0.610784,0.884429,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.799435,-0.105184,1.440971,1,0,0
1780530086.658725,uwb_general,0.419779,-0.610784,0.884429,1.134626,0.133960,-0.049823,1,75.000000,NaN,NaN,NaN,0,none,0.419779,-0.610784,0.884429,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.789026,-0.048110,1.417766,1,0,0
1780530086.658725,uwb_general,0.419779,-0.610784,0.884429,1.134626,0.133960,-0.049823,1,75.000000,NaN,NaN,NaN,0,none,0.419779,-0.610784,0.884429,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.775583,-0.002667,1.397689,1,0,0
1780530086.658725,uwb_general,0.419779,-0.610784,0.884429,1.134626,0.133960,-0.049823,1,75.000000,NaN,NaN,NaN,0,none,0.419779,-0.610784,0.884429,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.775583,-0.002667,1.397689,1,0,0
1780530086.759862,uwb_general,0.520713,-0.523330,0.837940,1.103067,0.320515,-0.143371,1,64.000000,NaN,NaN,NaN,0,none,0.520713,-0.523330,0.837940,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.707264,0.117589,1.333123,1,0,0
1780530086.759862,uwb_general,0.520713,-0.523330,0.837940,1.103067,0.320515,-0.143371,1,64.000000,NaN,NaN,NaN,0,none,0.520713,-0.523330,0.837940,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.672573,0.156392,1.307912,1,0,0
1780530086.857848,uwb_general,0.657422,-0.458246,0.835852,1.169576,0.403723,-0.115764,1,95.000000,NaN,NaN,NaN,0,none,0.657422,-0.458246,0.835852,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.648190,0.178894,1.290874,1,0,0
1780530086.857848,uwb_general,0.657422,-0.458246,0.835852,1.169576,0.403723,-0.115764,1,95.000000,NaN,NaN,NaN,0,none,0.657422,-0.458246,0.835852,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.604582,0.211293,1.261322,1,0,0
1780530086.857848,uwb_general,0.657422,-0.458246,0.835852,1.169576,0.403723,-0.115764,1,95.000000,NaN,NaN,NaN,0,none,0.657422,-0.458246,0.835852,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.568365,0.232171,1.238230,1,0,0
1780530086.959442,uwb_general,0.728895,-0.321992,0.831572,1.054998,0.645254,-0.099319,1,67.000000,NaN,NaN,NaN,0,none,0.728895,-0.321992,0.831572,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.525368,0.254893,1.209249,1,0,0
1780530086.959442,uwb_general,0.728895,-0.321992,0.831572,1.054998,0.645254,-0.099319,1,67.000000,NaN,NaN,NaN,0,none,0.728895,-0.321992,0.831572,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.494093,0.267275,1.188768,1,0,0
1780530087.058247,uwb_general,0.745779,-0.161804,0.793037,0.831771,0.886231,-0.163785,1,49.000000,NaN,NaN,NaN,0,none,0.745779,-0.161804,0.793037,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.466381,0.275114,1.170563,1,0,0
1780530087.058247,uwb_general,0.745779,-0.161804,0.793037,0.831771,0.886231,-0.163785,1,49.000000,NaN,NaN,NaN,0,none,0.745779,-0.161804,0.793037,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.450480,0.279081,1.159436,1,0,0
1780530087.058247,uwb_general,0.745779,-0.161804,0.793037,0.831771,0.886231,-0.163785,1,49.000000,NaN,NaN,NaN,0,none,0.745779,-0.161804,0.793037,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.416664,0.282154,1.135228,1,0,0
1780530087.058247,uwb_general,0.745779,-0.161804,0.793037,0.831771,0.886231,-0.163785,1,49.000000,NaN,NaN,NaN,0,none,0.745779,-0.161804,0.793037,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.390249,0.281613,1.113750,1,0,0
1780530087.158659,uwb_general,0.727100,-0.017562,0.755007,0.575193,1.026337,-0.212583,1,50.000000,NaN,NaN,NaN,0,none,0.727100,-0.017562,0.755007,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.369835,0.278909,1.095022,1,0,0
1780530087.158659,uwb_general,0.727100,-0.017562,0.755007,0.575193,1.026337,-0.212583,1,50.000000,NaN,NaN,NaN,0,none,0.727100,-0.017562,0.755007,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.349811,0.273805,1.072697,1,0,0
1780530087.259299,uwb_general,0.690492,0.103900,0.722729,0.338082,1.073765,-0.237421,1,51.000000,NaN,NaN,NaN,0,none,0.690492,0.103900,0.722729,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.334711,0.272513,1.050216,1,0,0
1780530087.259299,uwb_general,0.690492,0.103900,0.722729,0.338082,1.073765,-0.237421,1,51.000000,NaN,NaN,NaN,0,none,0.690492,0.103900,0.722729,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.334711,0.272513,1.050216,1,0,0
1780530087.259299,uwb_general,0.690492,0.103900,0.722729,0.338082,1.073765,-0.237421,1,51.000000,NaN,NaN,NaN,0,none,0.690492,0.103900,0.722729,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.332155,0.272590,1.046080,1,0,0
1780530087.358456,uwb_general,0.635735,0.189027,0.736580,0.114984,1.017717,-0.152693,1,53.000000,NaN,NaN,NaN,0,none,0.635735,0.189027,0.736580,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.289034,0.263116,0.967856,1,0,0
1780530087.358456,uwb_general,0.635735,0.189027,0.736580,0.114984,1.017717,-0.152693,1,53.000000,NaN,NaN,NaN,0,none,0.635735,0.189027,0.736580,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.280132,0.258309,0.934897,1,0,0
1780530087.358456,uwb_general,0.635735,0.189027,0.736580,0.114984,1.017717,-0.152693,1,53.000000,NaN,NaN,NaN,0,none,0.635735,0.189027,0.736580,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.280258,0.256953,0.905625,1,0,0
1780530087.358456,uwb_general,0.635735,0.189027,0.736580,0.114984,1.017717,-0.152693,1,53.000000,NaN,NaN,NaN,0,none,0.635735,0.189027,0.736580,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.281668,0.257311,0.895543,1,0,0
1780530087.358456,uwb_general,0.635735,0.189027,0.736580,0.114984,1.017717,-0.152693,1,53.000000,NaN,NaN,NaN,0,none,0.635735,0.189027,0.736580,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.281668,0.257311,0.895543,1,0,0
1780530087.478153,uwb_general,0.551696,0.247244,0.762466,-0.125676,0.908003,-0.059937,1,54.000000,NaN,NaN,NaN,0,none,0.551696,0.247244,0.762466,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.280641,0.264279,0.813349,1,0,0
1780530087.558778,uwb_general,0.447961,0.290585,0.809153,-0.355332,0.788450,0.058797,1,58.000000,NaN,NaN,NaN,0,none,0.447961,0.290585,0.809153,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.270486,0.266418,0.777357,1,0,0
1780530087.558778,uwb_general,0.447961,0.290585,0.809153,-0.355332,0.788450,0.058797,1,58.000000,NaN,NaN,NaN,0,none,0.447961,0.290585,0.809153,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.260541,0.268200,0.745482,1,0,0
1780530087.558778,uwb_general,0.447961,0.290585,0.809153,-0.355332,0.788450,0.058797,1,58.000000,NaN,NaN,NaN,0,none,0.447961,0.290585,0.809153,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.257990,0.268944,0.733812,1,0,0
1780530087.558778,uwb_general,0.447961,0.290585,0.809153,-0.355332,0.788450,0.058797,1,58.000000,NaN,NaN,NaN,0,none,0.447961,0.290585,0.809153,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.257972,0.276162,0.679105,1,0,0
1780530087.658556,uwb_general,0.378776,0.299661,0.831259,-0.440100,0.612701,0.095367,1,47.000000,NaN,NaN,NaN,0,none,0.378776,0.299661,0.831259,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.258717,0.277049,0.673749,1,0,0
1780530087.658556,uwb_general,0.378776,0.299661,0.831259,-0.440100,0.612701,0.095367,1,47.000000,NaN,NaN,NaN,0,none,0.378776,0.299661,0.831259,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.267767,0.284753,0.617849,1,0,0
1780530087.758048,uwb_general,0.337587,0.295744,0.835786,-0.432993,0.448492,0.084077,1,46.000000,NaN,NaN,NaN,0,none,0.337587,0.295744,0.835786,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.269400,0.284133,0.586919,1,0,0
1780530087.758048,uwb_general,0.337587,0.295744,0.835786,-0.432993,0.448492,0.084077,1,46.000000,NaN,NaN,NaN,0,none,0.337587,0.295744,0.835786,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.272908,0.284252,0.560610,1,0,0
1780530087.758048,uwb_general,0.337587,0.295744,0.835786,-0.432993,0.448492,0.084077,1,46.000000,NaN,NaN,NaN,0,none,0.337587,0.295744,0.835786,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.274857,0.284540,0.537702,1,0,0
1780530087.758048,uwb_general,0.337587,0.295744,0.835786,-0.432993,0.448492,0.084077,1,46.000000,NaN,NaN,NaN,0,none,0.337587,0.295744,0.835786,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.273718,0.283408,0.502320,1,0,0
1780530087.858747,uwb_general,0.302758,0.297150,0.865449,-0.411659,0.339057,0.131983,1,55.000000,NaN,NaN,NaN,0,none,0.302758,0.297150,0.865449,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.272310,0.277310,0.464865,1,0,0
1780530087.958074,uwb_general,0.282296,0.292753,0.902477,-0.359505,0.242573,0.185690,1,53.000000,NaN,NaN,NaN,0,none,0.282296,0.292753,0.902477,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.270364,0.271087,0.430302,1,0,0
1780530087.958074,uwb_general,0.282296,0.292753,0.902477,-0.359505,0.242573,0.185690,1,53.000000,NaN,NaN,NaN,0,none,0.282296,0.292753,0.902477,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.267317,0.266164,0.386001,1,0,0
1780530087.958074,uwb_general,0.282296,0.292753,0.902477,-0.359505,0.242573,0.185690,1,53.000000,NaN,NaN,NaN,0,none,0.282296,0.292753,0.902477,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.266412,0.266228,0.347049,1,0,0
1780530087.958074,uwb_general,0.282296,0.292753,0.902477,-0.359505,0.242573,0.185690,1,53.000000,NaN,NaN,NaN,0,none,0.282296,0.292753,0.902477,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.269076,0.265387,0.309737,1,0,0
1780530088.058480,uwb_general,0.280658,0.297060,0.888078,-0.273070,0.192317,0.111387,1,49.000000,NaN,NaN,NaN,0,none,0.280658,0.297060,0.888078,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.267818,0.260453,0.277416,1,0,0
1780530088.058480,uwb_general,0.280658,0.297060,0.888078,-0.273070,0.192317,0.111387,1,49.000000,NaN,NaN,NaN,0,none,0.280658,0.297060,0.888078,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.263505,0.254397,0.247337,1,0,0
1780530088.157950,uwb_general,0.289278,0.312900,0.834615,-0.182569,0.183773,-0.034213,1,49.000000,NaN,NaN,NaN,0,none,0.289278,0.312900,0.834615,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.260452,0.248988,0.222308,1,0,0
1780530088.157950,uwb_general,0.289278,0.312900,0.834615,-0.182569,0.183773,-0.034213,1,49.000000,NaN,NaN,NaN,0,none,0.289278,0.312900,0.834615,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.259542,0.245028,0.208150,1,0,0
1780530088.157950,uwb_general,0.289278,0.312900,0.834615,-0.182569,0.183773,-0.034213,1,49.000000,NaN,NaN,NaN,0,none,0.289278,0.312900,0.834615,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.259542,0.245028,0.208150,1,0,0
1780530088.259079,uwb_general,0.286642,0.282075,0.779596,-0.143219,0.059830,-0.150506,1,38.000000,NaN,NaN,NaN,0,none,0.286642,0.282075,0.779596,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.259288,0.242096,0.198885,1,0,0
1780530088.259079,uwb_general,0.286642,0.282075,0.779596,-0.143219,0.059830,-0.150506,1,38.000000,NaN,NaN,NaN,0,none,0.286642,0.282075,0.779596,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.261924,0.228883,0.153047,1,0,0
1780530088.259079,uwb_general,0.286642,0.282075,0.779596,-0.143219,0.059830,-0.150506,1,38.000000,NaN,NaN,NaN,0,none,0.286642,0.282075,0.779596,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.264740,0.227355,0.140715,1,0,0
1780530088.359244,uwb_general,0.292631,0.289105,0.716033,-0.092054,0.062467,-0.259845,1,50.000000,NaN,NaN,NaN,0,none,0.292631,0.289105,0.716033,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.267628,0.226606,0.130845,1,0,0
1780530088.359244,uwb_general,0.292631,0.289105,0.716033,-0.092054,0.062467,-0.259845,1,50.000000,NaN,NaN,NaN,0,none,0.292631,0.289105,0.716033,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.272443,0.224890,0.118740,1,0,0
1780530088.359244,uwb_general,0.292631,0.289105,0.716033,-0.092054,0.062467,-0.259845,1,50.000000,NaN,NaN,NaN,0,none,0.292631,0.289105,0.716033,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.272931,0.224605,0.117194,1,0,0
1780530088.458783,uwb_general,0.297751,0.303248,0.662184,-0.055970,0.082358,-0.322646,1,50.000000,NaN,NaN,NaN,0,none,0.297751,0.303248,0.662184,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.283603,0.214587,0.106966,1,0,0
1780530088.458783,uwb_general,0.297751,0.303248,0.662184,-0.055970,0.082358,-0.322646,1,50.000000,NaN,NaN,NaN,0,none,0.297751,0.303248,0.662184,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.282858,0.215152,0.106761,1,0,0
1780530088.458783,uwb_general,0.297751,0.303248,0.662184,-0.055970,0.082358,-0.322646,1,50.000000,NaN,NaN,NaN,0,none,0.297751,0.303248,0.662184,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.280932,0.213883,0.106651,1,0,0
1780530088.458783,uwb_general,0.297751,0.303248,0.662184,-0.055970,0.082358,-0.322646,1,50.000000,NaN,NaN,NaN,0,none,0.297751,0.303248,0.662184,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.279541,0.212591,0.106495,1,0,0
1780530088.458783,uwb_general,0.297751,0.303248,0.662184,-0.055970,0.082358,-0.322646,1,50.000000,NaN,NaN,NaN,0,none,0.297751,0.303248,0.662184,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.279844,0.212576,0.106465,1,0,0
1780530088.563555,uwb_general,0.290993,0.294512,0.616036,-0.058894,0.039607,-0.353937,1,38.000000,NaN,NaN,NaN,0,none,0.290993,0.294512,0.616036,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.279032,0.211973,0.106455,1,0,0
1780530088.658510,uwb_general,0.282352,0.272344,0.589625,-0.065824,-0.026213,-0.333691,1,41.000000,NaN,NaN,NaN,0,none,0.282352,0.272344,0.589625,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.278209,0.211347,0.106344,1,0,0
1780530088.658510,uwb_general,0.282352,0.272344,0.589625,-0.065824,-0.026213,-0.333691,1,41.000000,NaN,NaN,NaN,0,none,0.282352,0.272344,0.589625,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.278853,0.211772,0.106558,1,0,0
1780530088.658510,uwb_general,0.282352,0.272344,0.589625,-0.065824,-0.026213,-0.333691,1,41.000000,NaN,NaN,NaN,0,none,0.282352,0.272344,0.589625,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.279735,0.212471,0.106620,1,0,0
1780530088.658510,uwb_general,0.282352,0.272344,0.589625,-0.065824,-0.026213,-0.333691,1,41.000000,NaN,NaN,NaN,0,none,0.282352,0.272344,0.589625,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.280473,0.213001,0.106656,1,0,0
1780530088.759148,uwb_general,0.278050,0.242920,0.581195,-0.060080,-0.093730,-0.277482,1,39.000000,NaN,NaN,NaN,0,none,0.278050,0.242920,0.581195,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.279653,0.212349,0.106616,1,0,0
1780530088.759148,uwb_general,0.278050,0.242920,0.581195,-0.060080,-0.093730,-0.277482,1,39.000000,NaN,NaN,NaN,0,none,0.278050,0.242920,0.581195,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.279215,0.212078,0.106592,1,0,0
1780530088.859137,uwb_general,0.270941,0.220854,0.588970,-0.062853,-0.125704,-0.197419,1,42.000000,NaN,NaN,NaN,0,none,0.270941,0.220854,0.588970,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.279609,0.212392,0.106608,1,0,0
1780530088.859137,uwb_general,0.270941,0.220854,0.588970,-0.062853,-0.125704,-0.197419,1,42.000000,NaN,NaN,NaN,0,none,0.270941,0.220854,0.588970,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.280021,0.212603,0.106606,1,0,0
1780530088.859137,uwb_general,0.270941,0.220854,0.588970,-0.062853,-0.125704,-0.197419,1,42.000000,NaN,NaN,NaN,0,none,0.270941,0.220854,0.588970,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.280021,0.212603,0.106606,1,0,0
1780530088.957923,uwb_general,0.267537,0.225380,0.606709,-0.055597,-0.082637,-0.112944,1,52.000000,NaN,NaN,NaN,0,none,0.267537,0.225380,0.606709,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.279679,0.212455,0.106622,1,0,0
1780530088.957923,uwb_general,0.267537,0.225380,0.606709,-0.055597,-0.082637,-0.112944,1,52.000000,NaN,NaN,NaN,0,none,0.267537,0.225380,0.606709,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.279789,0.212510,0.106632,1,0,0
1780530088.957923,uwb_general,0.267537,0.225380,0.606709,-0.055597,-0.082637,-0.112944,1,52.000000,NaN,NaN,NaN,0,none,0.267537,0.225380,0.606709,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.279640,0.212458,0.106602,1,0,0
1780530088.957923,uwb_general,0.267537,0.225380,0.606709,-0.055597,-0.082637,-0.112944,1,52.000000,NaN,NaN,NaN,0,none,0.267537,0.225380,0.606709,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.279785,0.212473,0.106659,1,0,0
1780530089.058034,uwb_general,0.266302,0.251014,0.616104,-0.044702,0.002751,-0.066314,1,51.000000,NaN,NaN,NaN,0,none,0.266302,0.251014,0.616104,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.279774,0.212452,0.106647,1,0,0
